folder,game,VGDCName,TvTName,tropeName,subverted,tropeNotes,tropeURL
../data/MassEffect/MassEffect1B/,Mass Effect,Garrus Vakarian,Garrus Vakarian,Sickeningly Sweethearts,0," [Sickeningly Sweethearts](/pmwiki/pmwiki.php/Main/SickeninglySweethearts): If romanced, by the *Citadel* DLC for *3* he and female Shepard reach this kind of relationship. Zaeed is not impressed. Of course, this happens while Garrus is working with Zaeed to booby-trap every square inch of Shepard's apartment.",/pmwiki/pmwiki.php/Main/SickeninglySweethearts
../data/MassEffect/MassEffect1B/,Mass Effect,Garrus Vakarian,Garrus Vakarian,Sir Not-Appearing-in-This-Trailer,0, [Sir Not-Appearing-in-This-Trailer](/pmwiki/pmwiki.php/Main/SirNotAppearingInThisTrailer): He was never officially confirmed to be a squad member in *Mass Effect 2*. All the promotional shots of him focused on the meeting with him on Omega.,/pmwiki/pmwiki.php/Main/SirNotAppearingInThisTrailer
../data/MassEffect/MassEffect1B/,Mass Effect,Garrus Vakarian,Garrus Vakarian,The Slacker,0," [The Slacker](/pmwiki/pmwiki.php/Main/TheSlacker): His sister Solana believes him to be one, unaware of what he's done. He's content to let her believe he's been dragging his feet working as a mercenary after leaving C-Sec instead of helping take care of their ailing mother.",/pmwiki/pmwiki.php/Main/TheSlacker
../data/MassEffect/MassEffect1B/,Mass Effect,Garrus Vakarian,Garrus Vakarian,Sniper Rifle,0," [Sniper Rifle](/pmwiki/pmwiki.php/Main/SniperRifle): As Archangel, he used a M-92 Mantis heavy sniper rifle. You find him using it to fight off mercenaries during his recruitment mission, and it's also the weapon he's wielding when picked he's first picked up in the third game. Various promotional material for the third game as well as the squad selection screen show him with an M-29 Incisor burst-fire sniper rifle instead.",/pmwiki/pmwiki.php/Main/SniperRifle
../data/MassEffect/MassEffect1B/,Mass Effect,Garrus Vakarian,Garrus Vakarian,Socially Awkward Hero,0," [Socially Awkward Hero](/pmwiki/pmwiki.php/Main/SociallyAwkwardHero): ""Come here often? I imagine anyone who does is probably an alcoholic."" - Garrus turning on the charm in the *Citadel* DLC.",/pmwiki/pmwiki.php/Main/SociallyAwkwardHero
../data/MassEffect/MassEffect1B/,Mass Effect,Garrus Vakarian,Garrus Vakarian,Space Police,0," [Space Police](/pmwiki/pmwiki.php/Main/SpacePolice): For a while, he was a detective in C-Sec, though he [quickly grew tired of it](/pmwiki/pmwiki.php/Main/CowboyCop).",/pmwiki/pmwiki.php/Main/SpacePolice
../data/MassEffect/MassEffect1B/,Mass Effect,Garrus Vakarian,Garrus Vakarian,Spanner in the Works,0," [Spanner in the Works](/pmwiki/pmwiki.php/Main/SpannerInTheWorks): Assuming he was recruited in the first game, Garrus ends up being one to the Illusive Man's attempt to keep Shepard away from the original squad. Garrus's disappearing act during the [Time Skip](/pmwiki/pmwiki.php/Main/TimeSkip) kept even the Illusive Man from being able to find out where he was, keeping him from tricking Garrus into thinking that Shepard was a traitor. Once Garrus's identity was revealed, letting him stay on the *Normandy* was the less risky option.",/pmwiki/pmwiki.php/Main/SpannerInTheWorks
../data/MassEffect/MassEffect1B/,Mass Effect,Garrus Vakarian,Garrus Vakarian,Stupid Sexy Flanders,0," [Stupid Sexy Flanders](/pmwiki/pmwiki.php/Main/StupidSexyFlanders): Because of both his dorky and badass factors, he commands a relatively sizable shipping following even among straight male fans of the series.",/pmwiki/pmwiki.php/Main/StupidSexyFlanders
../data/MassEffect/MassEffect1B/,Mass Effect,Garrus Vakarian,Garrus Vakarian,Teeth-Clenched Teamwork,0," [Teeth-Clenched Teamwork](/pmwiki/pmwiki.php/Main/TeethClenchedTeamwork): [Downplayed](/pmwiki/pmwiki.php/Main/Downplayed) in his relationship with Paragon Shepard in the first game. Shepard's steadfast refusal to bend or break the laws in place for ruthless efficiency as opposed to absolute necessity (even if they can) is certainly not what he expected or was hoping for when he joined them. He still follows but makes his disagreement known. Completely dissipated by the second game, where he becomes one of the most loyal friends that Shepard has.",/pmwiki/pmwiki.php/Main/TeethClenchedTeamwork
../data/MassEffect/MassEffect1B/,Mass Effect,Garrus Vakarian,Garrus Vakarian,Token Minority,0," [Token Minority](/pmwiki/pmwiki.php/Main/TokenMinority): Even self-deprecatingly refers to himself as such in the third game. It also means that, until Tali joins up, he's the only one eating dextro amino acid-based food.",/pmwiki/pmwiki.php/Main/TokenMinority
../data/MassEffect/MassEffect1B/,Mass Effect,Garrus Vakarian,Garrus Vakarian,Took a Level in Badass,0," [Took a Level in Badass](/pmwiki/pmwiki.php/Main/TookALevelInBadass): At the start of *[Mass Effect](/pmwiki/pmwiki.php/VideoGame/MassEffect1)*, he was simply a bitter C-Sec cop. After his time on the Normandy, he's taken enough levels that he goes off to Omega to become a borderline [One-Man Army](/pmwiki/pmwiki.php/Main/OneManArmy), feared by every major criminal group there. Come *[Mass Effect 3](/pmwiki/pmwiki.php/VideoGame/MassEffect3)*, he has turian generals saluting him and he eventually becomes a primary advisor to the new Primarch himself with regards to the Reaper War.",/pmwiki/pmwiki.php/Main/TookALevelInBadass
../data/MassEffect/MassEffect1B/,Mass Effect,Garrus Vakarian,Garrus Vakarian,Tragic Bromance,0," [Tragic Bromance](/pmwiki/pmwiki.php/Main/TragicBromance): Garrus has the most visible personality shift after Shepard's death (only Liara even comes close). The others return home and try to go on with their lives; Garrus spends two years as a vigilante in the galaxy's number one hellhole, either following Shepard's example if Renegade or ignoring it if Paragon.",/pmwiki/pmwiki.php/Main/TragicBromance
../data/MassEffect/MassEffect1B/,Mass Effect,Garrus Vakarian,Garrus Vakarian,Tritagonist,0," [Tritagonist](/pmwiki/pmwiki.php/Main/Tritagonist): Garrus is the longest serving squadmate, joining early in each game.",/pmwiki/pmwiki.php/Main/Tritagonist
../data/MassEffect/MassEffect1B/,Mass Effect,Garrus Vakarian,Garrus Vakarian,Tron Lines,0, [Tron Lines](/pmwiki/pmwiki.php/Main/TronLines): The alternate appearance DLC pack for *Mass Effect 2* gives him these (as well as fixing the gash in his armor).,/pmwiki/pmwiki.php/Main/TronLines
../data/MassEffect/MassEffect1B/,Mass Effect,Garrus Vakarian,Garrus Vakarian,Undying Loyalty,0," [Undying Loyalty](/pmwiki/pmwiki.php/Main/UndyingLoyalty): There is *no one* that Shepard can trust to have their back in a firefight more than Garrus. No matter what Shepard does, Garrus will always be willing to follow them to hell and back.",/pmwiki/pmwiki.php/Main/UndyingLoyalty
../data/MassEffect/MassEffect1B/,Mass Effect,Garrus Vakarian,Garrus Vakarian,Vigilante Man,0, [Vigilante Man](/pmwiki/pmwiki.php/Main/VigilanteMan): As Archangel.,/pmwiki/pmwiki.php/Main/VigilanteMan
../data/MassEffect/MassEffect1B/,Mass Effect,Garrus Vakarian,Garrus Vakarian,Violently Protective Boyfriend,0," [Violently Protective Boyfriend](/pmwiki/pmwiki.php/Main/ViolentlyProtectiveGirlfriend): If he's romanced through *Mass Effect 3*. In the *Citadel* DLC he insists on installing extremely overpowered defense mechanisms and essentially redesigning the entire apartment simply because he ""needs to know [Shepard is] safe.""",/pmwiki/pmwiki.php/Main/ViolentlyProtectiveGirlfriend
../data/MassEffect/MassEffect1B/,Mass Effect,Garrus Vakarian,Garrus Vakarian,Vitriolic Best Buds,0," [Vitriolic Best Buds](/pmwiki/pmwiki.php/Main/VitriolicBestBuds): Most of Shepard and Garrus's dialogue is one long series of trying to out-snark the other.<ul>
-   When Shepard *intentionally* misses during a bottle-shooting contest, Garrus starts to immediately gloat that he's *clearly* the better marksman. Shepard responds that all that proves is Garrus will be in charge when the *bottles* decide to take over. Garrus actually says the exact same thing to Shepard if they don't let him win.
-   Also has this relationship with Wrex by *Mass Effect 3*.
QUOTE  **Wrex:** I had to make friends with the one turian in the galaxy who *thinks he's funny.*

-   He also seems to be fond of messing with Tali across the trilogy, who has no trouble snarking back.  (SPOILER)  If neither is romanced by 3, the dynamic turns into [Belligerent Sexual Tension](/pmwiki/pmwiki.php/Main/BelligerentSexualTension) .</ul>",/pmwiki/pmwiki.php/Main/VitriolicBestBuds
../data/MassEffect/MassEffect1B/,Mass Effect,Garrus Vakarian,Garrus Vakarian,Warrior Therapist,0, [Warrior Therapist](/pmwiki/pmwiki.php/Main/WarriorTherapist): Pays Shepard back for the first two games by acting as one to them in *Mass Effect 3* as he sees Shepard slowly crumbling under the pressure.,/pmwiki/pmwiki.php/Main/WarriorTherapist
../data/MassEffect/MassEffect1B/,Mass Effect,Garrus Vakarian,Garrus Vakarian,We Help the Helpless,0," [We Help the Helpless](/pmwiki/pmwiki.php/Main/WeHelpTheHelpless): How he describes his squad's actions on Omega in *Mass Effect 2*.
QUOTE  ""You saw Omega. It was full of thugs kicking the helpless. I formed my team to kick back.""
",/pmwiki/pmwiki.php/Main/WeHelpTheHelpless
../data/MassEffect/MassEffect1B/,Mass Effect,Garrus Vakarian,Garrus Vakarian,"""Well Done, Son"" Guy",0," [""Well Done, Son"" Guy](/pmwiki/pmwiki.php/Main/WellDoneSonGuy): He joined C-Sec instead of pursuing membership in the Spectres because of his father.<ul>
-   It appears they bonded somewhat, as he mentions in the third game that after Shepard got incarcerated, he got so desperate to warn the Turian Hierarchy about the Reapers that he did something he *never* thought he'd do, which was go to his *father* for help. Turns out that after Garrus laid all of the facts down in front of him, [as a former C-Sec cop](/pmwiki/pmwiki.php/Main/ReasonableAuthorityFigure), Garrus's father was completely convinced that the Reaper threat was indeed real and promptly went to the Primarch, repeatedly hassling him until he approved Garrus' token task-force meant to deal with the Reaper menace. This likely saved many turian colonies in the long run.
-   Given that his father has enough influence to have the Primarch's ear (or whatever auditory organ turians have instead of ears) and that his father was willing to meet Garrus, hear him out, evaluate his claims on their own merits, and go to bat for him despite the estrangement between the two of them, his father would also qualify as a [Reasonable Authority Figure](/pmwiki/pmwiki.php/Main/ReasonableAuthorityFigure).
-   Toward the end of ""Homeworlds,"" he, thinking he's not going to make it out, calls his father to apologize, but his father insists that Garrus survive whatever situation he's in and get back to Palaven so they can talk things over.
-   To make things even better,  (SPOILER)  in [Mass Effect: Andromeda](/pmwiki/pmwiki.php/VideoGame/MassEffectAndromeda), Castis Vakarian, his dad, believed him from the very start, as we learn from one of Alec Ryder's archived memories. So much so, he contacted Ryder (despite him being a persona non grata amongst the higher ups on the Citadel like himself) just to *warn* him and his family and to push the Andromeda Initiative to get the hell out of the galaxy ASAP. During the memory, Castis speaks extremely highly of Shepard and Garrus, despite never meeting Shepard and Garrus' belief he wouldn't approve of them. It never mattered to Castis, Garrus was *always* a model Turian and son to him. </ul>",/pmwiki/pmwiki.php/Main/WellDoneSonGuy
../data/MassEffect/MassEffect1B/,Mass Effect,Garrus Vakarian,Garrus Vakarian,"What the Hell, Hero?",0," [What the Hell, Hero?](/pmwiki/pmwiki.php/Main/WhatTheHellHero): He gives this reaction if you allow the Council to die at the end of *ME1* and he is in your party, although if Liara or Kaidan is also with you he's completely behind the plan.<ul>
-   On Horizon, he will angrily call out Ashley or Kaidan's claim that Cerberus might be behind the Collector attacks, in contrast to Jacob and Miranda's dismissive reaction to the ""typical Alliance attitude.""
QUOTE **Garrus**: Damn it, Williams/Kaidan, you're so focused on Cerberus you're ignoring the real threat!

-   If you  (SPOILER)  fake the genophage cure and kill Wrex to gain salarian support  in *3*, you have the opportunity to confess what you did to him. He wearily admits that he *would* have chewed you out for it a few years ago, but with everything going to hell he might have done the same thing himself.
-   On the other hand, if  (SPOILER)  Wrex died in the first game and you manage to talk down Mordin, resulting in him surviving,  he will be extremely impressed.
QUOTE **Garrus**: Remind me never to play you at poker.
</ul>",/pmwiki/pmwiki.php/Main/WhatTheHellHero
../data/MassEffect/MassEffect1B/,Mass Effect,Garrus Vakarian,Garrus Vakarian,Why Did It Have to Be Snakes?,0," [Why Did It Have to Be Snakes?](/pmwiki/pmwiki.php/Main/WhyDidItHaveToBeSnakes):<ul>
-   He's implied to have a fear of spiders, and worries they might be able to follow him to the afterlife, which would apparently ruin the whole thing for him.
-   At one point in *3* he explains that he can handle most of the weird horrors the Reapers can cook up... but the flying ones creep him out.</ul>",/pmwiki/pmwiki.php/Main/WhyDidItHaveToBeSnakes
../data/MassEffect/MassEffect1B/,Mass Effect,Garrus Vakarian,Garrus Vakarian,Working with the Ex,0, [Working with the Ex](/pmwiki/pmwiki.php/Main/WorkingWithTheEx): To a Shepard who romanced him in *2* and broke up with him in *3*.,/pmwiki/pmwiki.php/Main/WorkingWithTheEx
../data/MassEffect/MassEffect1B/,Mass Effect,Garrus Vakarian,Garrus Vakarian,Worthy Opponent,0," [Worthy Opponent](/pmwiki/pmwiki.php/Main/WorthyOpponent): Sort of. Garrus admits in *3* to a naive crewmember that he does admire the Reapers, in the same way that he admires a virus or a Thresher Maw: they are perfectly adapted for what they do. When the crewmember is horrified Garrus tells him that of *course* they're awful and he's not going to stop fighting them, but you have to have respect for your enemy and their capabilities.",/pmwiki/pmwiki.php/Main/WorthyOpponent
../data/MassEffect/MassEffect1B/,Mass Effect,Garrus Vakarian,Garrus Vakarian,What Would X Do?,0, [What Would X Do?](/pmwiki/pmwiki.php/Main/WhatWouldXDo): Shepard would lead a squad of up to twelve members and take out lots of bad guys... just like Garrus does before they meet again in *ME2*.,/pmwiki/pmwiki.php/Main/WhatWouldXDo
../data/MassEffect/MassEffect1B/,Mass Effect,Garrus Vakarian,Garrus Vakarian,The Woobie,0, [The Woobie](/pmwiki/pmwiki.php/Main/TheWoobie): In-universe example. Kelly Chambers says that she just wants to give him a hug and tell him it will be OK.,/pmwiki/pmwiki.php/Main/TheWoobie
../data/MassEffect/MassEffect1B/,Mass Effect,Garrus Vakarian,Garrus Vakarian,You Are Better Than You Think You Are,0," [You Are Better Than You Think You Are](/pmwiki/pmwiki.php/Main/YouAreBetterThanYouThinkYouAre): Paragon Shepard invokes this during the first game when Garrus wants to show no mercy to Saren for being a traitor. Shepard rebukes him, stating that when they confront Saren, they will give him the chance to return to face justice first and *only* shoot him if they are left with *no other choice.*<ul>
-   This also occurs in the mission to track down Dr. Saleon. Garrus is in favor of just outright shooting him, whereas Shepard points out that he will again be brought before a court of law. When they are forced to shoot Saleon, Garrus bitterly points out how pointless mercy was, causing Shepard to point out;
QUOTE  **Shepard**: You can't predict how people will react, Garrus. But you can control how you will respond. In the end, that's what really matters.

-   During his loyalty mission in the second game, Paragon Shepard can stop him from shooting Harkin and Sidonis, noting that this *isn't* like Garrus and that his mission for revenge is going too far and turning him into one of the criminals he so despises.
-   To the point where Paragon Shepard will actually *refuse* to stand aside and intentionally places themselves in a position that is dead-centre of Garrus's sniper-scope, implying to him that he will have to shoot *[through them](/pmwiki/pmwiki.php/Main/GoThroughMe)* if he wants to have any hope of killing Sidonis.</ul>",/pmwiki/pmwiki.php/Main/YouAreBetterThanYouThinkYouAre
../data/MassEffect/MassEffect1B/,Mass Effect,Garrus Vakarian,Garrus Vakarian,You Are in Command Now,0," [You Are in Command Now](/pmwiki/pmwiki.php/Main/YouAreInCommandNow): During *3*, Shepard can ask Garrus about how close he is in the chain of command to being named turian Primarch (after seeing Garrus being saluted by turian *generals*). Garrus' discomfort with the line of questioning likely means that he is far closer than he or anyone else would like to admit to being in that position.",/pmwiki/pmwiki.php/Main/YouAreInCommandNow
../data/MassEffect/MassEffect1B/,Mass Effect,Liara T'Soni,Liara T'Soni,Action Girl,0," [Action Girl](/pmwiki/pmwiki.php/Main/ActionGirl): Prothean ruins are a popular target for pirates and mercenaries looking for quick cash. If you want to excavate them alone, you've got to know your way around a fight.",/pmwiki/pmwiki.php/Main/ActionGirl
../data/MassEffect/MassEffect1B/,Mass Effect,Liara T'Soni,Liara T'Soni,Adventurer Archaeologist,0," [Adventurer Archaeologist](/pmwiki/pmwiki.php/Main/AdventurerArchaeologist): Although she'd rather just be an archaeologist. She occasionally makes references to encounters with pirate gangs and hostile wildlife in unexplored systems. Which is actually shooting closer to the actual archaeologist's life in parts of the world.
QUOTE **Liara:** Our travels now are somewhat different from my normal excavations. I would prefer lengthier studies... and fewer explosions. 
**Wrex:** It's good for you. A nice explosion now and then keeps the mind sharp. 
**Ashley:** I think you speak for scientists everywhere, Liara.
",/pmwiki/pmwiki.php/Main/AdventurerArchaeologist
../data/MassEffect/MassEffect1B/,Mass Effect,Liara T'Soni,Liara T'Soni,Adrenaline Makeover,1, [Adrenaline Makeover](/pmwiki/pmwiki.php/Main/AdrenalineMakeover): Compare Liara when you meet her in *Mass Effect* to Liara by the end of Lair of the Shadow Broker. Though of course whether the getting the guy/gal part gets played straight/averted/subverted/etc depends largely on the player's own choice.,/pmwiki/pmwiki.php/Main/AdrenalineMakeover
../data/MassEffect/MassEffect1B/,Mass Effect,Liara T'Soni,Liara T'Soni,Affectionate Nickname,0," [Affectionate Nickname](/pmwiki/pmwiki.php/Main/AffectionateNickname):<ul>
-   In a manner of speaking. Whenever Shepard's being sarcastic, they will switch to calling her ""Doctor"" or ""[T'Soni](/pmwiki/pmwiki.php/Main/LastNameBasis)"".
-   Her mother calls her ""Little Wing""  (SPOILER) if she's with Shepard on Noveria when they're forced to kill her mother Benezia . Its origin is revealed in the third game by her ""father""  (SPOILER) Aethyta .
QUOTE  ** (SPOILER) Aethyta :** You're treating her like a baby bird, Nezzy, but she's gonna raise one hell of a storm with those little wings.
</ul>",/pmwiki/pmwiki.php/Main/AffectionateNickname
../data/MassEffect/MassEffect1B/,Mass Effect,Liara T'Soni,Liara T'Soni,Air Vent Escape,0, [Air Vent Escape](/pmwiki/pmwiki.php/Main/AirVentEscape): How she's reintroduced in 3. While being chased by a pair of Cerberus operatives.,/pmwiki/pmwiki.php/Main/AirVentEscape
../data/MassEffect/MassEffect1B/,Mass Effect,Liara T'Soni,Liara T'Soni,Alien Blood,0," [Alien Blood](/pmwiki/pmwiki.php/Main/AlienBlood): In the Extended Cut DLC when injured, she's shown with several blood-stains splattered across her body - which, due to the color of Asari blood, makes her look covered in grape jelly.",/pmwiki/pmwiki.php/Main/AlienBlood
../data/MassEffect/MassEffect1B/,Mass Effect,Liara T'Soni,Liara T'Soni,All for Nothing,0," [All for Nothing](/pmwiki/pmwiki.php/Main/AllForNothing): In *1*, if you wait until the last possible moment to recruit her, she is enraged that she spent her entire life studying the Protheans only for the answers she was looking for to simply fall into Shepard's lap.",/pmwiki/pmwiki.php/Main/AllForNothing
../data/MassEffect/MassEffect1B/,Mass Effect,Liara T'Soni,Liara T'Soni,All Love Is Unrequited,0, [All Love Is Unrequited](/pmwiki/pmwiki.php/Main/AllLoveIsUnrequited): It's implied throughout the trilogy that she falls in love with Commander Shepard regardless of whether or not you romance her. Obviously averted if you do romance her but played straight if you don't.,/pmwiki/pmwiki.php/Main/AllLoveIsUnrequited
../data/MassEffect/MassEffect1B/,Mass Effect,Liara T'Soni,Liara T'Soni,All of the Other Reindeer,0," [All of the Other Reindeer](/pmwiki/pmwiki.php/Main/AllOfTheOtherReindeer): Due to being a ""pureblood.""",/pmwiki/pmwiki.php/Main/AllOfTheOtherReindeer
../data/MassEffect/MassEffect1B/,Mass Effect,Liara T'Soni,Liara T'Soni,Anger Born of Worry,0," [Anger Born of Worry](/pmwiki/pmwiki.php/Main/AngerBornOfWorry): If romanced, she shows it, though in a subdued way, when Shepard dives into the ocean in *Leviathan*, especially after they start coughing uncontrollably and going cold.
QUOTE **Liara:** Don't EVER do that again.
",/pmwiki/pmwiki.php/Main/AngerBornOfWorry
../data/MassEffect/MassEffect1B/,Mass Effect,Liara T'Soni,Liara T'Soni,Apocalyptic Log,0," [Apocalyptic Log](/pmwiki/pmwiki.php/Main/ApocalypticLog):  (SPOILER)  Made one for Alec Ryder during the events of the third game, just to be on the safe side. 
QUOTE **Liara:**  (SPOILER)  I don't know if you'll even receive this message, but we corresponded years ago. I remember you spoke about a plan to settle Andromeda. I don't know if your arks made it out of the Milky Way, but the worst has happened here. I'm with Commander Shepard and a brave crew. We're trying to build a weapon to turn the tide, but I fear that the civilization you remember, the people of the Milky Way as you knew them, could be gone forever. You may be all that's left. Please, don't forget us. Keep us alive in your hearts, and tell your children of the wonders that once were. [On behalf of the crew of the Normandy SR-2, this is Dr. Liara T'Soni signing off](/pmwiki/pmwiki.php/Main/ItHasBeenAnHonor). 
",/pmwiki/pmwiki.php/Main/ApocalypticLog
../data/MassEffect/MassEffect1B/,Mass Effect,Liara T'Soni,Liara T'Soni,Arbitrary Skepticism,0," [Arbitrary Skepticism](/pmwiki/pmwiki.php/Main/ArbitrarySkepticism):  (SPOILER)  In the third game, Liara seems to be in complete denial when Javik reveals that the asari goddess Athame and her guide Lucen were actually Protheans. When Liara claims that it is impossible, he snarkily comments that it must be an amazing coincidence that the statues and artwork of their myths just happen to look exactly like *him*. She even has the attitude if Javik isn't present, and the other squadmate points it out instead, saying they can't be *sure*, even as the other squadmate gets increasingly tetchy with her. ",/pmwiki/pmwiki.php/Main/ArbitrarySkepticism
../data/MassEffect/MassEffect1B/,Mass Effect,Liara T'Soni,Liara T'Soni,Art Evolution,0," [Art Evolution](/pmwiki/pmwiki.php/Main/ArtEvolution): A subtle yet noticeable one. In Mass Effect 1 and 2, she had less striking features, such as lighter lips and eyes, pink around her face, and a rather standard casual uniform. Come *Lair of the Shadow Broker*, she has darker lips, intense blue eyes, more defined skin features, and wears a kickass yet sexy uniform.",/pmwiki/pmwiki.php/Main/ArtEvolution
../data/MassEffect/MassEffect1B/,Mass Effect,Liara T'Soni,Liara T'Soni,Aside Glance,0," [Aside Glance](/pmwiki/pmwiki.php/Main/AsideGlance): Of gratitude when Shepard refuses to give her up to <img class=""ymmv1 rounded"" src=""/images/article-hreficon-ymmv.png"" title=""This example contains a YMMV entry. It should be moved to the YMMV tab.""/>[the krogan](/pmwiki/pmwiki.php/Main/ThatOneBoss) on Therum.",/pmwiki/pmwiki.php/Main/AsideGlance
../data/MassEffect/MassEffect1B/,Mass Effect,Liara T'Soni,Liara T'Soni,Attempted Rape,0, [Attempted Rape](/pmwiki/pmwiki.php/Main/AttemptedRape): Twice in *Redemption*—a batarian and his cronies attempt to proposition/rape Liara. [Both times they end up dead](/pmwiki/pmwiki.php/Main/MuggingTheMonster).,/pmwiki/pmwiki.php/Main/AttemptedRape
../data/MassEffect/MassEffect1B/,Mass Effect,Liara T'Soni,Liara T'Soni,Babies Ever After,0," [Babies Ever After](/pmwiki/pmwiki.php/Main/BabiesEverAfter): Alluded to during her romance scene in *Lair of the Shadow Broker*.
QUOTE **Liara:** So, tell me what you want. If this all ends tomorrow, what happens to us? 
**Shepard:** I don't know. Marriage, old age, and a lot of little blue children? 
**Liara:** You just say these things!
",/pmwiki/pmwiki.php/Main/BabiesEverAfter
../data/MassEffect/MassEffect1B/,Mass Effect,Liara T'Soni,Liara T'Soni,Badass Adorable,0," [Badass Adorable](/pmwiki/pmwiki.php/Main/BadassAdorable): In the first game, she's easily flustered and generally socially awkward, especially when dealing with people outside her species. She's also a biotic death machine.",/pmwiki/pmwiki.php/Main/BadassAdorable
../data/MassEffect/MassEffect1B/,Mass Effect,Liara T'Soni,Liara T'Soni,Badass Bookworm,0," [Badass Bookworm](/pmwiki/pmwiki.php/Main/BadassBookworm): For a girl who spends all of her time buried in her books, Liara is *horribly* deadly with her biotic powers. How badass is she, you say? She's the only other character besides Adept Shepard who can use [Singularity](/pmwiki/pmwiki.php/Main/GravityMaster), and her other biotic powers rival or even surpass Samara's, who has daughters that are *several centuries her senior*. She's powerful enough that she can send a powerful biotic  (SPOILER)  Spectre  with armed backup running for her life.  (SPOILER)  Then again, her grandfather was a krogan .<ul>
-   Hell, from her comments about looking after herself when encountering pirates and looters at Prothean dig sites, she seems to be the Space [Indiana Jones](/pmwiki/pmwiki.php/Franchise/IndianaJones).</ul>",/pmwiki/pmwiki.php/Main/BadassBookworm
../data/MassEffect/MassEffect1B/,Mass Effect,Liara T'Soni,Liara T'Soni,Badass Family,0," [Badass Family](/pmwiki/pmwiki.php/Main/BadassFamily): Liara's mother is said to be a powerful biotic even by asari standards  (SPOILER) and proves to be a difficult opponent when the player fights her. Liara's father is also unusually powerful for an asari and once took down a krogan with a head-butt. Liara's paternal grandfather was a veteran of the Rachni Wars and both of Liara's paternal grandparents fought in the Krogan Rebellions, on opposite sides; they killed each other once he found out the truth. ",/pmwiki/pmwiki.php/Main/BadassFamily
../data/MassEffect/MassEffect1B/,Mass Effect,Liara T'Soni,Liara T'Soni,Baritone of Strength,0," [Baritone of Strength](/pmwiki/pmwiki.php/Main/BaritoneOfStrength): Her voice becomes somewhat lower and huskier after the first game, to go along with her tougher and darker attitude.",/pmwiki/pmwiki.php/Main/BaritoneOfStrength
../data/MassEffect/MassEffect1B/,Mass Effect,Liara T'Soni,Liara T'Soni,Battle Aura,0, [Battle Aura](/pmwiki/pmwiki.php/Main/BattleAura): Uses her biotic glowing to dissuade some enemies a few times.,/pmwiki/pmwiki.php/Main/BattleAura
../data/MassEffect/MassEffect1B/,Mass Effect,Liara T'Soni,Liara T'Soni,Battle Couple,0, [Battle Couple](/pmwiki/pmwiki.php/Main/BattleCouple): With Shepard if romanced.,/pmwiki/pmwiki.php/Main/BattleCouple
../data/MassEffect/MassEffect1B/,Mass Effect,Liara T'Soni,Liara T'Soni,Best Friend,0," [Best Friend](/pmwiki/pmwiki.php/Main/BestFriend): Throughout the trilogy, Liara, alongside Garrus and Tali, grows to be Shepard's most devoted associate and confidante, even if they aren't romantically involved, as evident in her unique ability to consistently get Shepard to drop [The Stoic](/pmwiki/pmwiki.php/Main/TheStoic) mask and to open up to her about [the constant stress and fears they're facing](/pmwiki/pmwiki.php/Main/TheChainsOfCommanding).",/pmwiki/pmwiki.php/Main/BestFriend
../data/MassEffect/MassEffect1B/,Mass Effect,Liara T'Soni,Liara T'Soni,Beware the Nice Ones,0," [Beware the Nice Ones](/pmwiki/pmwiki.php/Main/BewareTheNiceOnes): Yet again. Liara's a very demure young asari who is entirely capable of turning an entire horde of geth into tinfoil with her brain. Ask  (SPOILER)  the Shadow Broker  how seriously crossing her tends to go.  (SPOILER)  [Oh wait, you'd just be asking her](/pmwiki/pmwiki.php/Main/YouKillItYouBoughtIt) .<ul>
-   Doing a quest for her reveals that  (SPOILER) one of her assistants is a mole. After informing her of this, the player can go to her office and find out that not only did Liara already kill her assistant, she disposed of her body as well. This is especially hilarious if Shepard calls her to identify the traitor from just outside her office as it can make it appear that she killed and disposed of her assistant in a matter of seconds .
-   Exemplified when you reunite with her in the third game. The Cerberus mooks that were chasing her in the air duct get swept up in a singularity and both take a shot in the chest as they flailed about. They fall to the ground, completely vulnerable to Liara. The demure little blue lady *exudes* cold blood in her facial expression as she casually [double-taps](/pmwiki/pmwiki.php/Main/DoubleTap) the two mooks.
-   Liara is capable of telekinetically lifting a Geth Colossus — which is an armored war machine that single-handedly wipes out small armies, one-shots tanks, and is the size of a *three-story building*.
-   In the comics, she holds back [hundreds of tons of water<img height=""12"" src=""https://static.tvtropes.org/pmwiki/pub/external_link.gif"" style=""border:none;"" width=""12""/>](http://www.narutoforums.com/xfa-blog-entry/mass-effect-feat-liara-tsonis-biotic-barrier.34048/) with her biotics.</ul>",/pmwiki/pmwiki.php/Main/BewareTheNiceOnes
