folder,maxF.maleWords,maxF.femaleWords,maxM.maleWords,maxM.femaleWords,totalNonChoice.maleWords,totalNonChoice.femaleWords
../data/MassEffect/MassEffect3C/,0,8,10,0,NA,NA
../data/MassEffect/MassEffect3C/,0,2,2,0,NA,NA
../data/MassEffect/MassEffect3C/,0,2,2,0,NA,NA
../data/MassEffect/MassEffect3C/,0,1,1,0,NA,NA
../data/MassEffect/MassEffect3C/,0,3,3,0,NA,NA
../data/MassEffect/MassEffect3C/,6,0,7,0,NA,NA
../data/MassEffect/MassEffect3C/,0,0,340,0,NA,NA
../data/MassEffect/MassEffect3C/,12,0,83,0,NA,NA
../data/MassEffect/MassEffect3C/,24,231,0,0,NA,NA
../data/MassEffect/MassEffect3C/,0,27,11,0,NA,NA
../data/MassEffect/MassEffect3C/,0,3,5,0,NA,NA
../data/MassEffect/MassEffect3C/,2,0,47,0,NA,NA
../data/MassEffect/MassEffect3C/,0,0,8,0,NA,NA
../data/MassEffect/MassEffect3C/,0,4,4,0,NA,NA
../data/MassEffect/MassEffect3C/,0,15,15,0,NA,NA
../data/MassEffect/MassEffect3C/,0,2,2,0,NA,NA
../data/MassEffect/MassEffect3C/,0,0,7,0,NA,NA
../data/MassEffect/MassEffect3C/,4,0,979,0,NA,NA
../data/MassEffect/MassEffect3C/,0,0,14,0,NA,NA
../data/MassEffect/MassEffect3C/,0,0,21,0,NA,NA
../data/MassEffect/MassEffect3C/,26,68,26,0,NA,NA
../data/MassEffect/MassEffect3C/,0,4,3,0,NA,NA
../data/MassEffect/MassEffect3C/,0,139,0,0,NA,NA
../data/MassEffect/MassEffect3C/,2,4,2,0,NA,NA
../data/MassEffect/MassEffect3C/,0,7,0,1,NA,NA
../data/MassEffect/MassEffect3C/,0,9,0,2,NA,NA
../data/MassEffect/MassEffect3C/,0,11,13,0,NA,NA
../data/MassEffect/MassEffect3C/,0,7,11,0,NA,NA
../data/MassEffect/MassEffect3C/,0,0,0,0,NA,NA
../data/MassEffect/MassEffect3C/,6,0,40,0,NA,NA
../data/MassEffect/MassEffect3C/,0,87,0,11,NA,NA
../data/MassEffect/MassEffect3C/,0,29,0,0,NA,NA
../data/MassEffect/MassEffect3C/,0,0,69,0,NA,NA
../data/MassEffect/MassEffect3C/,0,201,0,0,NA,NA
../data/MassEffect/MassEffect3C/,0,98,0,0,NA,NA
../data/MassEffect/MassEffect3C/,0,33,0,0,NA,NA
../data/MassEffect/MassEffect3C/,0,0,0,0,NA,NA
../data/MassEffect/MassEffect3C/,0,11,5,10,NA,NA
../data/MassEffect/MassEffect3C/,0,239,0,9,NA,NA
../data/MassEffect/MassEffect3C/,0,40,0,0,NA,NA
../data/MassEffect/MassEffect3C/,0,20,0,0,NA,NA
../data/MassEffect/MassEffect3C/,0,53,0,7,NA,NA
../data/MassEffect/MassEffect3C/,0,9,4,0,NA,NA
../data/MassEffect/MassEffect3C/,3,0,4,0,NA,NA
../data/MassEffect/MassEffect3C/,0,0,0,0,NA,NA
../data/MassEffect/MassEffect3C/,0,16,0,0,NA,NA
../data/MassEffect/MassEffect3C/,0,0,0,0,NA,NA
../data/MassEffect/MassEffect3C/,0,7,0,0,NA,NA
../data/MassEffect/MassEffect3C/,12,0,282,0,NA,NA
../data/MassEffect/MassEffect3C/,0,7,5,0,NA,NA
../data/MassEffect/MassEffect3C/,0,20,17,0,NA,NA
../data/MassEffect/MassEffect3C/,0,12,12,0,NA,NA
../data/MassEffect/MassEffect3C/,0,5,4,0,NA,NA
../data/MassEffect/MassEffect3C/,0,8,0,8,NA,NA
../data/MassEffect/MassEffect3C/,0,13,13,0,NA,NA
../data/MassEffect/MassEffect3C/,0,6,6,0,NA,NA
../data/MassEffect/MassEffect3C/,0,8,7,0,NA,NA
../data/MassEffect/MassEffect3C/,0,6,6,0,NA,NA
../data/MassEffect/MassEffect3C/,9,0,10,0,NA,NA
../data/MassEffect/MassEffect3C/,11,0,13,0,NA,NA
../data/MassEffect/MassEffect3C/,10,0,11,0,NA,NA
../data/MassEffect/MassEffect3C/,11,0,13,0,NA,NA
../data/MassEffect/MassEffect3C/,5,0,12,0,NA,NA
../data/MassEffect/MassEffect3C/,5,0,8,0,NA,NA
../data/MassEffect/MassEffect3C/,6,0,9,0,NA,NA
../data/MassEffect/MassEffect3C/,5,0,7,0,NA,NA
../data/MassEffect/MassEffect3C/,6,0,8,0,NA,NA
../data/MassEffect/MassEffect3C/,8,0,12,0,NA,NA
../data/MassEffect/MassEffect3C/,8,0,9,0,NA,NA
../data/MassEffect/MassEffect3C/,6,0,9,0,NA,NA
../data/MassEffect/MassEffect3C/,7,0,7,0,NA,NA
../data/MassEffect/MassEffect3C/,9,0,10,0,NA,NA
../data/MassEffect/MassEffect3C/,6,0,7,0,NA,NA
../data/MassEffect/MassEffect3C/,8,0,12,0,NA,NA
../data/MassEffect/MassEffect3C/,6,0,9,0,NA,NA
../data/MassEffect/MassEffect3C/,9,0,11,0,NA,NA
../data/MassEffect/MassEffect3C/,2,0,2,0,NA,NA
../data/MassEffect/MassEffect3C/,2,0,3,0,NA,NA
../data/MassEffect/MassEffect3C/,4,0,5,0,NA,NA
../data/MassEffect/MassEffect3C/,5,0,5,0,NA,NA
../data/MassEffect/MassEffect3C/,6,0,6,0,NA,NA
../data/MassEffect/MassEffect3C/,6,0,9,0,NA,NA
../data/MassEffect/MassEffect3C/,5,0,9,0,NA,NA
../data/MassEffect/MassEffect3C/,9,0,20,0,NA,NA
../data/MassEffect/MassEffect3C/,0,0,0,0,NA,NA
../data/MassEffect/MassEffect3C/,0,0,113,40,NA,NA
../data/MassEffect/MassEffect3C/,7,0,16,0,NA,NA
../data/MassEffect/MassEffect3C/,0,3,5,0,NA,NA
../data/MassEffect/MassEffect3C/,0,5,6,0,NA,NA
../data/MassEffect/MassEffect3C/,16,0,16,0,NA,NA
../data/MassEffect/MassEffect3C/,16,0,20,0,NA,NA
../data/MassEffect/MassEffect3C/,13,0,15,0,NA,NA
../data/MassEffect/MassEffect3C/,13,0,13,0,NA,NA
../data/MassEffect/MassEffect3C/,23,10,25,10,NA,NA
../data/MassEffect/MassEffect3C/,5,0,11,0,NA,NA
../data/MassEffect/MassEffect3C/,21,0,26,0,NA,NA
../data/MassEffect/MassEffect3C/,9,0,23,0,NA,NA
../data/MassEffect/MassEffect3C/,28,0,28,0,NA,NA
../data/MassEffect/MassEffect3C/,17,0,23,0,NA,NA
../data/MassEffect/MassEffect3C/,8,0,31,0,NA,NA
../data/MassEffect/MassEffect3C/,0,36,0,18,NA,NA
../data/MassEffect/MassEffect3C/,0,138,0,13,NA,NA
../data/MassEffect/MassEffect3C/,32,24,13,0,NA,NA
../data/MassEffect/MassEffect3C/,0,14,12,0,NA,NA
../data/MassEffect/MassEffect3C/,0,0,0,0,NA,NA
../data/MassEffect/MassEffect3C/,7,0,42,0,NA,NA
../data/MassEffect/MassEffect3C/,8,0,18,0,NA,NA
../data/MassEffect/MassEffect3C/,1,0,5,0,NA,NA
../data/MassEffect/MassEffect3C/,0,0,6,0,NA,NA
../data/MassEffect/MassEffect3C/,6,0,12,0,NA,NA
../data/MassEffect/MassEffect3C/,0,0,13,0,NA,NA
../data/MassEffect/MassEffect3C/,0,0,15,0,NA,NA
../data/MassEffect/MassEffect3C/,0,0,65,0,NA,NA
../data/MassEffect/MassEffect3C/,0,7,7,0,NA,NA
../data/MassEffect/MassEffect3C/,50,0,150,0,NA,NA
../data/MassEffect/MassEffect3C/,0,14,246,137,NA,NA
../data/MassEffect/MassEffect3C/,0,73,0,13,NA,NA
../data/MassEffect/MassEffect3C/,4,0,6,0,NA,NA
../data/MassEffect/MassEffect3C/,2,0,4,0,NA,NA
../data/MassEffect/MassEffect3C/,3,0,5,0,NA,NA
../data/MassEffect/MassEffect3C/,0,0,9,0,NA,NA
../data/MassEffect/MassEffect3C/,0,30,14,35,NA,NA
../data/MassEffect/MassEffect3C/,0,34,0,9,NA,NA
../data/MassEffect/MassEffect3C/,0,0,0,0,NA,NA
../data/MassEffect/MassEffect3C/,0,0,0,0,NA,NA
../data/MassEffect/MassEffect3C/,0,8,0,0,NA,NA
../data/MassEffect/MassEffect3C/,0,0,0,0,NA,NA
../data/MassEffect/MassEffect3C/,0,0,0,0,NA,NA
../data/MassEffect/MassEffect3C/,0,7,6,0,NA,NA
../data/MassEffect/MassEffect3C/,0,4,5,0,NA,NA
../data/MassEffect/MassEffect3C/,0,4,4,0,NA,NA
../data/MassEffect/MassEffect3C/,0,7,9,0,NA,NA
../data/MassEffect/MassEffect3C/,0,10,9,0,NA,NA
../data/MassEffect/MassEffect3C/,0,10,13,0,NA,NA
../data/MassEffect/MassEffect3C/,0,5,8,0,NA,NA
../data/MassEffect/MassEffect3C/,0,8,7,0,NA,NA
../data/MassEffect/MassEffect3C/,0,0,0,0,NA,NA
../data/MassEffect/MassEffect3C/,11,6,50,5,NA,NA
../data/MassEffect/MassEffect3C/,15,0,20,0,NA,NA
../data/MassEffect/MassEffect3C/,12,11,11,10,NA,NA
../data/MassEffect/MassEffect3C/,0,0,62,0,NA,NA
../data/MassEffect/MassEffect3C/,0,4,0,2,NA,NA
../data/MassEffect/MassEffect3C/,0,0,0,0,NA,NA
../data/MassEffect/MassEffect3C/,0,7,0,0,NA,NA
../data/MassEffect/MassEffect3C/,0,36,0,10,NA,NA
../data/MassEffect/MassEffect3C/,0,0,0,0,NA,NA
../data/MassEffect/MassEffect3C/,0,0,0,0,NA,NA
../data/MassEffect/MassEffect3C/,0,41,4,0,NA,NA
../data/MassEffect/MassEffect3C/,0,283,0,13,NA,NA
../data/MassEffect/MassEffect3C/,0,103,0,17,NA,NA
../data/MassEffect/MassEffect3C/,0,263,0,0,NA,NA
../data/MassEffect/MassEffect3C/,4,3,4,0,NA,NA
../data/MassEffect/MassEffect3C/,17,7,24,6,NA,NA
../data/MassEffect/MassEffect3C/,0,0,39,18,NA,NA
../data/MassEffect/MassEffect3C/,17,28,14,9,NA,NA
../data/MassEffect/MassEffect3C/,1,0,452,0,NA,NA
../data/MassEffect/MassEffect3C/,0,0,0,0,NA,NA
../data/MassEffect/MassEffect3C/,0,14,0,13,NA,NA
../data/MassEffect/MassEffect3C/,11,0,153,0,NA,NA
../data/MassEffect/MassEffect3C/,5,0,184,19,NA,NA
../data/MassEffect/MassEffect3C/,2,0,4,0,NA,NA
../data/MassEffect/MassEffect3C/,0,2,2,0,NA,NA
../data/MassEffect/MassEffect3C/,0,11,12,0,NA,NA
../data/MassEffect/MassEffect3C/,0,6,7,0,NA,NA
../data/MassEffect/MassEffect3C/,1,8,8,0,NA,NA
../data/MassEffect/MassEffect3C/,0,8,13,0,NA,NA
../data/MassEffect/MassEffect3C/,0,4,4,0,NA,NA
../data/MassEffect/MassEffect3C/,0,6,18,0,NA,NA
../data/MassEffect/MassEffect3C/,3,0,4,0,NA,NA
../data/MassEffect/MassEffect3C/,0,0,0,0,NA,NA
../data/MassEffect/MassEffect3C/,0,7,7,0,NA,NA
../data/MassEffect/MassEffect3C/,0,9,8,0,NA,NA
../data/MassEffect/MassEffect3C/,0,11,9,0,NA,NA
../data/MassEffect/MassEffect3C/,0,7,9,0,NA,NA
../data/MassEffect/MassEffect3C/,0,8,8,0,NA,NA
../data/MassEffect/MassEffect3C/,3,0,393,0,NA,NA
../data/MassEffect/MassEffect3C/,0,0,0,0,NA,NA
../data/MassEffect/MassEffect3C/,0,25,25,0,NA,NA
../data/MassEffect/MassEffect3C/,0,24,13,0,NA,NA
../data/MassEffect/MassEffect3C/,0,9,7,0,NA,NA
../data/MassEffect/MassEffect3C/,0,3,11,0,NA,NA
../data/MassEffect/MassEffect3C/,0,5,4,0,NA,NA
../data/MassEffect/MassEffect3C/,0,4,4,0,NA,NA
../data/MassEffect/MassEffect3C/,4,0,164,0,NA,NA
../data/MassEffect/MassEffect3C/,16,0,16,0,NA,NA
../data/MassEffect/MassEffect3C/,16,0,20,0,NA,NA
../data/MassEffect/MassEffect3C/,13,0,15,0,NA,NA
../data/MassEffect/MassEffect3C/,13,0,13,0,NA,NA
../data/MassEffect/MassEffect3C/,23,10,25,10,NA,NA
../data/MassEffect/MassEffect3C/,5,0,11,0,NA,NA
../data/MassEffect/MassEffect3C/,21,0,26,0,NA,NA
../data/MassEffect/MassEffect3C/,9,0,23,0,NA,NA
../data/MassEffect/MassEffect3C/,28,0,28,0,NA,NA
../data/MassEffect/MassEffect3C/,17,0,23,0,NA,NA
../data/MassEffect/MassEffect3C/,8,0,31,0,NA,NA
../data/MassEffect/MassEffect3C/,0,28,11,0,NA,NA
../data/MassEffect/MassEffect3C/,0,12,15,0,NA,NA
../data/MassEffect/MassEffect3C/,2,7,9,0,NA,NA
../data/MassEffect/MassEffect3C/,0,9,25,0,NA,NA
../data/MassEffect/MassEffect3C/,0,8,4,0,NA,NA
../data/MassEffect/MassEffect3C/,0,10,8,0,NA,NA
../data/MassEffect/MassEffect3C/,0,18,16,0,NA,NA
../data/MassEffect/MassEffect3C/,0,4,8,0,NA,NA
../data/MassEffect/MassEffect3C/,0,8,13,0,NA,NA
../data/MassEffect/MassEffect3C/,0,6,7,0,NA,NA
../data/MassEffect/MassEffect3C/,0,7,5,0,NA,NA
../data/MassEffect/MassEffect3C/,0,8,7,0,NA,NA
../data/MassEffect/MassEffect3C/,0,8,7,0,NA,NA
../data/MassEffect/MassEffect3C/,0,36,0,0,NA,NA
../data/MassEffect/MassEffect3C/,0,13,0,0,NA,NA
../data/MassEffect/MassEffect3C/,0,83,11,0,NA,NA
../data/MassEffect/MassEffect3C/,20,0,28,0,NA,NA
../data/MassEffect/MassEffect3C/,11,0,19,0,NA,NA
../data/MassEffect/MassEffect3C/,16,0,23,0,NA,NA
../data/MassEffect/MassEffect3C/,17,0,17,0,NA,NA
../data/MassEffect/MassEffect3C/,13,0,13,0,NA,NA
../data/MassEffect/MassEffect3C/,7,0,8,0,NA,NA
../data/MassEffect/MassEffect3C/,10,0,18,0,NA,NA
../data/MassEffect/MassEffect3C/,10,0,14,0,NA,NA
../data/MassEffect/MassEffect3C/,8,0,12,0,NA,NA
../data/MassEffect/MassEffect3C/,0,9,12,0,NA,NA
../data/MassEffect/MassEffect3C/,18,0,264,0,NA,NA
../data/MassEffect/MassEffect3C/,1,0,12,0,NA,NA
../data/MassEffect/MassEffect3C/,9,0,12,0,NA,NA
../data/MassEffect/MassEffect3C/,8,0,9,0,NA,NA
../data/MassEffect/MassEffect3C/,9,0,14,0,NA,NA
../data/MassEffect/MassEffect3C/,0,0,0,0,NA,NA
../data/MassEffect/MassEffect3C/,0,0,11,10,NA,NA
../data/MassEffect/MassEffect3C/,0,27,17,0,NA,NA
../data/MassEffect/MassEffect3C/,0,27,0,11,NA,NA
../data/MassEffect/MassEffect3C/,24,231,0,0,NA,NA
../data/MassEffect/MassEffect3C/,0,27,11,0,NA,NA
../data/MassEffect/MassEffect3C/,0,20,0,7,NA,NA
../data/MassEffect/MassEffect3C/,10,11,6,0,NA,NA
../data/MassEffect/MassEffect3C/,3,9,12,0,NA,NA
../data/MassEffect/MassEffect3C/,0,9,0,9,NA,NA
../data/MassEffect/MassEffect3C/,0,0,8,4,NA,NA
../data/MassEffect/MassEffect3C/,0,28,0,4,NA,NA
../data/MassEffect/MassEffect3C/,0,0,31,0,NA,NA
../data/MassEffect/MassEffect3C/,41,0,73,0,NA,NA
../data/MassEffect/MassEffect3C/,10,0,31,0,NA,NA
../data/MassEffect/MassEffect3C/,0,42,0,27,NA,NA
../data/MassEffect/MassEffect3C/,16,0,41,0,NA,NA
../data/MassEffect/MassEffect3C/,0,34,0,27,NA,NA
../data/MassEffect/MassEffect3C/,14,30,684,122,NA,NA
../data/MassEffect/MassEffect3C/,0,0,0,0,NA,NA
../data/MassEffect/MassEffect3C/,19,0,83,0,NA,NA
../data/MassEffect/MassEffect3C/,0,8,6,0,NA,NA
../data/MassEffect/MassEffect3C/,0,0,5,0,NA,NA
../data/MassEffect/MassEffect3C/,18,0,63,0,NA,NA
../data/MassEffect/MassEffect3C/,0,14,0,8,NA,NA
../data/MassEffect/MassEffect3C/,3,0,3,0,NA,NA
../data/MassEffect/MassEffect3C/,0,116,0,0,NA,NA
../data/MassEffect/MassEffect3C/,0,0,0,0,NA,NA
../data/MassEffect/MassEffect3C/,7,0,70,31,NA,NA
../data/MassEffect/MassEffect3C/,4,22,18,7,NA,NA
../data/MassEffect/MassEffect3C/,0,42,33,25,NA,NA
../data/MassEffect/MassEffect3C/,0,42,26,26,NA,NA
../data/MassEffect/MassEffect3C/,0,40,0,5,NA,NA
../data/MassEffect/MassEffect3C/,0,31,0,5,NA,NA
../data/MassEffect/MassEffect3C/,0,40,25,23,NA,NA
../data/MassEffect/MassEffect3C/,0,23,0,6,NA,NA
../data/MassEffect/MassEffect3C/,0,53,0,5,NA,NA
../data/MassEffect/MassEffect3C/,0,52,0,5,NA,NA
../data/MassEffect/MassEffect3C/,0,44,16,5,NA,NA
../data/MassEffect/MassEffect3C/,0,9,0,0,NA,NA
../data/MassEffect/MassEffect3C/,1,0,6,0,NA,NA
../data/MassEffect/MassEffect3C/,0,122,0,5,NA,NA
../data/MassEffect/MassEffect3C/,4,13,26,0,NA,NA
../data/MassEffect/MassEffect3C/,0,19,21,0,NA,NA
../data/MassEffect/MassEffect3C/,0,6,6,0,NA,NA
../data/MassEffect/MassEffect3C/,0,42,4,0,NA,NA
../data/MassEffect/MassEffect3C/,0,6,0,2,NA,NA
../data/MassEffect/MassEffect3C/,0,5,0,3,NA,NA
../data/MassEffect/MassEffect3C/,0,3,5,0,NA,NA
../data/MassEffect/MassEffect3C/,0,47,0,0,NA,NA
../data/MassEffect/MassEffect3C/,1,0,132,0,NA,NA
../data/MassEffect/MassEffect3C/,0,0,0,0,NA,NA
../data/MassEffect/MassEffect3C/,0,8,10,0,NA,NA
../data/MassEffect/MassEffect3C/,0,4,3,0,NA,NA
../data/MassEffect/MassEffect3C/,0,1,1,0,NA,NA
../data/MassEffect/MassEffect3C/,0,5,4,0,NA,NA
../data/MassEffect/MassEffect3C/,0,4,4,0,NA,NA
../data/MassEffect/MassEffect3C/,0,7,7,0,NA,NA
../data/MassEffect/MassEffect3C/,0,13,12,0,NA,NA
../data/MassEffect/MassEffect3C/,0,11,9,3,NA,NA
../data/MassEffect/MassEffect3C/,0,18,32,0,NA,NA
../data/MassEffect/MassEffect3C/,0,207,0,4,NA,NA
../data/MassEffect/MassEffect3C/,0,53,0,0,NA,NA
../data/MassEffect/MassEffect3C/,0,9,0,4,NA,NA
../data/MassEffect/MassEffect3C/,0,398,0,0,NA,NA
../data/MassEffect/MassEffect3C/,0,83,0,0,NA,NA
../data/MassEffect/MassEffect3C/,0,17,0,8,NA,NA
../data/MassEffect/MassEffect3C/,9,0,180,0,NA,NA
../data/MassEffect/MassEffect3C/,0,0,0,0,NA,NA
../data/MassEffect/MassEffect3C/,0,51,12,0,NA,NA
../data/MassEffect/MassEffect3C/,0,0,24,0,NA,NA
../data/MassEffect/MassEffect3C/,0,5,4,0,NA,NA
../data/MassEffect/MassEffect3C/,0,6,3,0,NA,NA
../data/MassEffect/MassEffect3C/,0,6,1,0,NA,NA
../data/MassEffect/MassEffect3C/,0,6,6,0,NA,NA
../data/MassEffect/MassEffect3C/,0,3,4,0,NA,NA
../data/MassEffect/MassEffect3C/,0,9,11,0,NA,NA
../data/MassEffect/MassEffect3C/,0,17,7,0,NA,NA
../data/MassEffect/MassEffect3C/,0,21,10,0,NA,NA
../data/MassEffect/MassEffect3C/,0,11,2,0,NA,NA
../data/MassEffect/MassEffect3C/,0,31,11,0,NA,NA
../data/MassEffect/MassEffect3C/,0,12,12,0,NA,NA
../data/MassEffect/MassEffect3C/,0,9,7,0,NA,NA
../data/MassEffect/MassEffect3C/,0,3,4,0,NA,NA
../data/MassEffect/MassEffect3C/,0,4,3,0,NA,NA
../data/MassEffect/MassEffect3C/,0,9,5,0,NA,NA
../data/MassEffect/MassEffect3C/,0,10,5,0,NA,NA
../data/MassEffect/MassEffect3C/,0,6,6,0,NA,NA
../data/MassEffect/MassEffect3C/,0,10,25,0,NA,NA
../data/MassEffect/MassEffect3C/,0,5,4,0,NA,NA
../data/MassEffect/MassEffect3C/,1,0,5,0,NA,NA
../data/MassEffect/MassEffect3C/,0,16,0,4,NA,NA
../data/MassEffect/MassEffect3C/,0,4,3,0,NA,NA
../data/MassEffect/MassEffect3C/,0,3,2,0,NA,NA
../data/MassEffect/MassEffect3C/,0,0,0,0,NA,NA
../data/MassEffect/MassEffect3C/,0,0,0,0,NA,NA
../data/MassEffect/MassEffect3C/,0,18,20,0,NA,NA
../data/MassEffect/MassEffect3C/,0,25,21,0,NA,NA
../data/MassEffect/MassEffect3C/,0,18,18,0,NA,NA
../data/MassEffect/MassEffect3C/,0,16,15,0,NA,NA
../data/MassEffect/MassEffect3C/,0,11,13,0,NA,NA
../data/MassEffect/MassEffect3C/,0,0,0,0,NA,NA
../data/MassEffect/MassEffect3C/,0,0,0,0,NA,NA
../data/MassEffect/MassEffect3C/,0,0,10,0,NA,NA
../data/MassEffect/MassEffect3C/,0,8,0,0,NA,NA
../data/MassEffect/MassEffect3C/,0,10,10,0,NA,NA
../data/MassEffect/MassEffect3C/,0,12,0,3,NA,NA
../data/MassEffect/MassEffect3C/,0,16,17,0,NA,NA
../data/MassEffect/MassEffect3C/,0,216,0,12,NA,NA
../data/MassEffect/MassEffect3C/,0,22,20,0,NA,NA
../data/MassEffect/MassEffect3C/,5,13,14,0,NA,NA
../data/MassEffect/MassEffect3C/,0,137,0,33,NA,NA
../data/MassEffect/MassEffect3C/,12,0,20,0,NA,NA
../data/MassEffect/MassEffect3C/,0,7,12,0,NA,NA
../data/MassEffect/MassEffect3C/,0,0,0,0,NA,NA
../data/MassEffect/MassEffect3C/,0,19,0,16,NA,NA
../data/MassEffect/MassEffect3C/,0,0,101,0,NA,NA
../data/MassEffect/MassEffect3C/,0,0,18,0,NA,NA
../data/MassEffect/MassEffect3C/,0,8,8,0,NA,NA
../data/MassEffect/MassEffect3C/,0,4,3,0,NA,NA
../data/MassEffect/MassEffect3C/,0,0,44,0,NA,NA
../data/MassEffect/MassEffect3C/,0,9,11,0,NA,NA
../data/MassEffect/MassEffect3C/,0,0,24,0,NA,NA
../data/MassEffect/MassEffect3C/,0,5,13,0,NA,NA
../data/MassEffect/MassEffect3C/,4,0,234,0,NA,NA
../data/MassEffect/MassEffect3C/,0,36,0,5,NA,NA
../data/MassEffect/MassEffect3C/,0,7,7,0,NA,NA
../data/MassEffect/MassEffect3C/,0,9,8,0,NA,NA
../data/MassEffect/MassEffect3C/,0,11,9,0,NA,NA
../data/MassEffect/MassEffect3C/,0,7,9,0,NA,NA
../data/MassEffect/MassEffect3C/,0,8,8,0,NA,NA
../data/MassEffect/MassEffect3C/,0,0,7,3,NA,NA
../data/MassEffect/MassEffect3C/,0,4,4,0,NA,NA
../data/MassEffect/MassEffect3C/,0,0,24,7,NA,NA
../data/MassEffect/MassEffect3C/,0,11,9,0,NA,NA
../data/MassEffect/MassEffect3C/,0,6,7,0,NA,NA
../data/MassEffect/MassEffect3C/,0,5,6,0,NA,NA
../data/MassEffect/MassEffect3C/,0,8,9,0,NA,NA
../data/MassEffect/MassEffect3C/,0,8,10,0,NA,NA
../data/MassEffect/MassEffect3C/,0,51,12,0,NA,NA
../data/MassEffect/MassEffect3C/,0,26,0,16,NA,NA
../data/MassEffect/MassEffect3C/,0,9,0,1,NA,NA
../data/MassEffect/MassEffect3C/,41,0,208,0,NA,NA
../data/MassEffect/MassEffect3C/,0,10,11,0,NA,NA
../data/MassEffect/MassEffect3C/,0,3,3,0,NA,NA
../data/MassEffect/MassEffect3C/,0,0,0,0,NA,NA
../data/MassEffect/MassEffect3C/,0,9,6,0,NA,NA
../data/MassEffect/MassEffect3C/,0,12,7,0,NA,NA
../data/MassEffect/MassEffect3C/,0,4,6,0,NA,NA
../data/MassEffect/MassEffect3C/,0,7,8,0,NA,NA
../data/MassEffect/MassEffect3C/,0,7,11,0,NA,NA
../data/MassEffect/MassEffect3C/,10,114,0,0,NA,NA
../data/MassEffect/MassEffect3C/,0,50,0,12,NA,NA
../data/MassEffect/MassEffect3C/,0,11,39,6,NA,NA
../data/MassEffect/MassEffect3C/,0,13,8,0,NA,NA
../data/MassEffect/MassEffect3C/,0,42,0,10,NA,NA
../data/MassEffect/MassEffect3C/,0,29,0,13,NA,NA
../data/MassEffect/MassEffect3C/,0,47,0,46,NA,NA
../data/MassEffect/MassEffect3C/,0,37,0,33,NA,NA
../data/MassEffect/MassEffect3C/,0,7,0,6,NA,NA
../data/MassEffect/MassEffect3C/,0,0,0,0,NA,NA
../data/MassEffect/MassEffect3C/,0,12,0,9,NA,NA
../data/MassEffect/MassEffect3C/,0,16,16,0,NA,NA
../data/MassEffect/MassEffect3C/,0,8,9,0,NA,NA
../data/MassEffect/MassEffect3C/,0,7,6,0,NA,NA
../data/MassEffect/MassEffect3C/,7,0,8,0,NA,NA
../data/MassEffect/MassEffect3C/,0,175,0,25,NA,NA
../data/MassEffect/MassEffect3C/,13,0,129,0,NA,NA
../data/MassEffect/MassEffect3C/,0,33,35,0,NA,NA
../data/MassEffect/MassEffect3C/,0,22,20,0,NA,NA
../data/MassEffect/MassEffect3C/,18,0,30,0,NA,NA
../data/MassEffect/MassEffect3C/,3,0,7,0,NA,NA
../data/MassEffect/MassEffect3C/,2,0,356,0,NA,NA
../data/MassEffect/MassEffect3C/,0,248,0,1,NA,NA
../data/MassEffect/MassEffect3C/,0,23,0,0,NA,NA
../data/MassEffect/MassEffect3C/,0,43,0,0,NA,NA
../data/MassEffect/MassEffect3C/,0,0,0,0,NA,NA
../data/MassEffect/MassEffect3C/,0,0,0,0,NA,NA
../data/MassEffect/MassEffect3C/,0,59,0,45,NA,NA
../data/MassEffect/MassEffect3C/,0,7,0,5,NA,NA
../data/MassEffect/MassEffect3C/,12,19,37,0,NA,NA
../data/MassEffect/MassEffect3C/,0,0,0,0,NA,NA
../data/MassEffect/MassEffect3C/,0,0,0,0,NA,NA
../data/MassEffect/MassEffect3C/,0,4,3,0,NA,NA
../data/MassEffect/MassEffect3C/,0,22,0,0,NA,NA
../data/MassEffect/MassEffect3C/,21,0,21,0,NA,NA
../data/MassEffect/MassEffect3C/,0,10,20,0,NA,NA
../data/MassEffect/MassEffect3C/,40,105,12,0,NA,NA
../data/MassEffect/MassEffect3C/,0,0,148,0,NA,NA
../data/MassEffect/MassEffect3C/,0,0,0,0,NA,NA
../data/MassEffect/MassEffect3C/,0,9,8,0,NA,NA
../data/MassEffect/MassEffect3C/,0,28,28,0,NA,NA
../data/MassEffect/MassEffect3C/,15,41,40,0,NA,NA
../data/MassEffect/MassEffect3C/,0,38,10,5,NA,NA
../data/MassEffect/MassEffect3C/,0,26,13,0,NA,NA
../data/MassEffect/MassEffect3C/,0,2,2,0,NA,NA
../data/MassEffect/MassEffect3C/,12,51,40,0,NA,NA
../data/MassEffect/MassEffect3C/,1,0,29,0,NA,NA
../data/MassEffect/MassEffect3C/,0,0,4,0,NA,NA
../data/MassEffect/MassEffect3C/,2,50,0,4,NA,NA
../data/MassEffect/MassEffect3C/,0,5,0,2,NA,NA
../data/MassEffect/MassEffect3C/,0,5,0,4,NA,NA
../data/MassEffect/MassEffect3C/,0,3,0,2,NA,NA
../data/MassEffect/MassEffect3C/,0,2,0,1,NA,NA
../data/MassEffect/MassEffect3C/,0,12,0,10,NA,NA
../data/MassEffect/MassEffect3C/,0,11,0,8,NA,NA
../data/MassEffect/MassEffect3C/,0,18,0,11,NA,NA
../data/MassEffect/MassEffect3C/,0,17,0,11,NA,NA
../data/MassEffect/MassEffect3C/,0,17,0,12,NA,NA
