folder,maxF.maleWords,maxF.femaleWords,maxM.maleWords,maxM.femaleWords,totalNonChoice.maleWords,totalNonChoice.femaleWords
../data/ElderScrolls/Skyrim/,0,24,0,3,NA,NA
../data/ElderScrolls/Skyrim/,13,0,69,0,NA,NA
../data/ElderScrolls/Skyrim/,0,6,0,2,NA,NA
../data/ElderScrolls/Skyrim/,5,0,14,0,NA,NA
../data/ElderScrolls/Skyrim/,0,50,0,16,NA,NA
../data/ElderScrolls/Skyrim/,36,0,103,0,NA,NA
../data/ElderScrolls/Skyrim/,6,0,149,0,NA,NA
../data/ElderScrolls/Skyrim/,19,0,36,0,NA,NA
../data/ElderScrolls/Skyrim/,0,60,0,36,NA,NA
../data/ElderScrolls/Skyrim/,2,0,5,0,NA,NA
../data/ElderScrolls/Skyrim/,16,0,16,0,NA,NA
../data/ElderScrolls/Skyrim/,43,0,54,0,NA,NA
../data/ElderScrolls/Skyrim/,0,42,0,36,NA,NA
../data/ElderScrolls/Skyrim/,43,0,83,0,NA,NA
../data/ElderScrolls/Skyrim/,45,0,98,0,NA,NA
../data/ElderScrolls/Skyrim/,3,0,158,0,NA,NA
../data/ElderScrolls/Skyrim/,18,0,47,0,NA,NA
../data/ElderScrolls/Skyrim/,16,0,142,0,NA,NA
../data/ElderScrolls/Skyrim/,0,77,0,8,NA,NA
../data/ElderScrolls/Skyrim/,19,0,27,0,NA,NA
