folder,game,VGDCName,TvTName,tropeName,subverted,tropeNotes,tropeURL
../data/ElderScrolls/Oblivion/,The Elder Scrolls IV: Oblivion,Captain Hieronymus Lex,Captain Hieronymus Lex,Big Bad,0," [Big Bad](/pmwiki/pmwiki.php/Main/BigBad): Technically for the Thieves Guild storyline, although there is never actually a confrontation with him.",/pmwiki/pmwiki.php/Main/BigBad
../data/ElderScrolls/Oblivion/,The Elder Scrolls IV: Oblivion,Captain Hieronymus Lex,Captain Hieronymus Lex,The Captain,0," [The Captain](/pmwiki/pmwiki.php/Main/TheCaptain): His rank in the Imperial Guard, and later becomes captain of the Anvil City Guard after the Thieves Guild conspires to get him transferred to that city to get him off their backs.  (SPOILER) And also because the Gray Fox likes Lex and wants him to be his Guard Captain when he reclaims his position as Count of Anvil. ",/pmwiki/pmwiki.php/Main/TheCaptain
../data/ElderScrolls/Oblivion/,The Elder Scrolls IV: Oblivion,Captain Hieronymus Lex,Captain Hieronymus Lex,The Idealist,0," [The Idealist](/pmwiki/pmwiki.php/Main/TheIdealist): He comes off as this because of his personal line when asked about the Imperial City in conversation, and because of the dedication he shows about eradicating the Thieves Guild despite its existence not being believed by the majority of the Imperial Legion (and commoners as well). Also, during the quest 'Imperial Corruption',  (SPOILER) if the player informs any Imperial Watch of the corrupted captain, they'll react visibly annoyed and tell the player to go talk to Hieronymus Lex, whom they refer to as a ""pompous fool"" .
QUOTE **Hieronymus Lex**: Never compromise. Never blink. Never wink at injustice. Never quit trying to make this a better city for everyone.
",/pmwiki/pmwiki.php/Main/TheIdealist
../data/ElderScrolls/Oblivion/,The Elder Scrolls IV: Oblivion,Captain Hieronymus Lex,Captain Hieronymus Lex,Meaningful Name,0," [Meaningful Name](/pmwiki/pmwiki.php/Main/MeaningfulName): ""Lex"" is Latin for law.",/pmwiki/pmwiki.php/Main/MeaningfulName
../data/ElderScrolls/Oblivion/,The Elder Scrolls IV: Oblivion,Captain Hieronymus Lex,Captain Hieronymus Lex,Properly Paranoid,0," [Properly Paranoid](/pmwiki/pmwiki.php/Main/ProperlyParanoid): One of the few Imperial officers who believes the Thieves Guild is even real, which makes him somewhat of an annoyance to his superiors. He is also rightly convinced that the Gray Fox is behind his reassignment to Anvil,  (SPOILER) just not for the reasons he thinks .",/pmwiki/pmwiki.php/Main/ProperlyParanoid
../data/ElderScrolls/Oblivion/,The Elder Scrolls IV: Oblivion,Captain Hieronymus Lex,Captain Hieronymus Lex,Reassigned to Antarctica,0," [Reassigned to Antarctica](/pmwiki/pmwiki.php/Main/ReassignedToAntarctica): Well, not quite Antarctica, but Anvil isn't the primary city that the Thieves Guild operates out of. Since the Thieves Guild does not condone killing, doctoring some documents to invoke this is how they ""deal"" with Lex.",/pmwiki/pmwiki.php/Main/ReassignedToAntarctica
../data/ElderScrolls/Oblivion/,The Elder Scrolls IV: Oblivion,Captain Hieronymus Lex,Captain Hieronymus Lex,Sympathetic Inspector Antagonist,0," [Sympathetic Inspector Antagonist](/pmwiki/pmwiki.php/Main/SympatheticInspectorAntagonist): He is just doing his job, and sincerely believes that the Thieves Guild is a blight on Cyrodiil.",/pmwiki/pmwiki.php/Main/SympatheticInspectorAntagonist
../data/ElderScrolls/Oblivion/,The Elder Scrolls IV: Oblivion,Captain Hieronymus Lex,Captain Hieronymus Lex,Worthy Opponent,0, [Worthy Opponent](/pmwiki/pmwiki.php/Main/WorthyOpponent): The Gray Fox considers him one.,/pmwiki/pmwiki.php/Main/WorthyOpponent
../data/ElderScrolls/Oblivion/,The Elder Scrolls IV: Oblivion,Dralora and Ulen Athram,Dralora and Ulen Athram,"Crouching Moron, Hidden Badass",0," [Crouching Moron, Hidden Badass](/pmwiki/pmwiki.php/Main/CrouchingMoronHiddenBadass): Ulen seems like a friendly-but-ditzy civilian who'd rather bet on others' fights than enter one himself, but he *can* handle himself in combat,  (SPOILER) since he has Mythic Dawn training .",/pmwiki/pmwiki.php/Main/CrouchingMoronHiddenBadass
../data/ElderScrolls/Oblivion/,The Elder Scrolls IV: Oblivion,Dralora and Ulen Athram,Dralora and Ulen Athram,Gargle Blaster,0," [Gargle Blaster](/pmwiki/pmwiki.php/Main/GargleBlaster): Ulen made his fortune trading Flin, an alcoholic beverage so strong it can be used as a strength-enhancing potion.",/pmwiki/pmwiki.php/Main/GargleBlaster
../data/ElderScrolls/Oblivion/,The Elder Scrolls IV: Oblivion,Dralora and Ulen Athram,Dralora and Ulen Athram,Hidden Depths,0," [Hidden Depths](/pmwiki/pmwiki.php/Main/HiddenDepths):  (SPOILER) Ulen is actually a [Deep Cover Agent](/pmwiki/pmwiki.php/Main/DeepCoverAgent) for the Mythic Dawn, as indicated by the books in his study, and he *will* attack you after you finish the Path of Dawn quest. ",/pmwiki/pmwiki.php/Main/HiddenDepths
../data/ElderScrolls/Oblivion/,The Elder Scrolls IV: Oblivion,Dralora and Ulen Athram,Dralora and Ulen Athram,My Species Doth Protest Too Much,0," [My Species Doth Protest Too Much](/pmwiki/pmwiki.php/Main/MySpeciesDothProtestTooMuch): They left Morrowind because they didn't like aspects of the culture; Dralora hated the [Fantastic Racism](/pmwiki/pmwiki.php/Main/FantasticRacism), and Ulen didn't like the Tribunal and ancestor worship.",/pmwiki/pmwiki.php/Main/MySpeciesDothProtestTooMuch
../data/ElderScrolls/Oblivion/,The Elder Scrolls IV: Oblivion,Dralora and Ulen Athram,Dralora and Ulen Athram,Obsessive Sports Fan,0, [Obsessive Sports Fan](/pmwiki/pmwiki.php/Main/ObsessiveSportsFan): Ulen is a big fan of the Yellow Team at the arena.,/pmwiki/pmwiki.php/Main/ObsessiveSportsFan
../data/ElderScrolls/Oblivion/,The Elder Scrolls IV: Oblivion,Umbacano,Umbacano,Anime Hair,0, [Anime Hair](/pmwiki/pmwiki.php/Main/AnimeHair): Has a gravity defying haircut that resembles whipped cream.,/pmwiki/pmwiki.php/Main/AnimeHair
../data/ElderScrolls/Oblivion/,The Elder Scrolls IV: Oblivion,Umbacano,Umbacano,Ascended Extra,0, [Ascended Extra](/pmwiki/pmwiki.php/Main/AscendedExtra): He appeared as a simple mine worker in *[Morrowind](/pmwiki/pmwiki.php/VideoGame/TheElderScrollsIIIMorrowind)*.,/pmwiki/pmwiki.php/Main/AscendedExtra
../data/ElderScrolls/Oblivion/,The Elder Scrolls IV: Oblivion,Umbacano,Umbacano,Big Bad Wannabe,0," [Big Bad Wannabe](/pmwiki/pmwiki.php/Main/BigBadWannabe):  (SPOILER) He definitely has grand villainous aspirations, what with his plot to resurrect the Ayleid empire and take over Tamriel. Unfortunately, he fails to come off as a credible threat due to dying by your hand the moment he starts to his plans into action. ",/pmwiki/pmwiki.php/Main/BigBadWannabe
../data/ElderScrolls/Oblivion/,The Elder Scrolls IV: Oblivion,Umbacano,Umbacano,Bitch in Sheep's Clothing,0, [Bitch in Sheep's Clothing](/pmwiki/pmwiki.php/Main/BitchInSheepsClothing):  (SPOILER) He is actually gathering the Ayleid artifacts as part of his plan to become empowered with magic through a ritual in the Ayleid city of Nenalata. He then plans to revive the Ayleid empire. ,/pmwiki/pmwiki.php/Main/BitchInSheepsClothing
../data/ElderScrolls/Oblivion/,The Elder Scrolls IV: Oblivion,Umbacano,Umbacano,Collector of the Strange,0, [Collector of the Strange](/pmwiki/pmwiki.php/Main/CollectorOfTheStrange): Artifacts of the long-gone (and good riddance) Ayleids.,/pmwiki/pmwiki.php/Main/CollectorOfTheStrange
../data/ElderScrolls/Oblivion/,The Elder Scrolls IV: Oblivion,Umbacano,Umbacano,Karmic Death,0," [Karmic Death](/pmwiki/pmwiki.php/Main/KarmicDeath):  (SPOILER) If you switch out the Crown of Nenalata for the Crown of its rival city Lindai, as Herminia Cinna suggests, his ritual to summon the power of Nenalata backfires and he is fried by the very forces that he tried to harness. ",/pmwiki/pmwiki.php/Main/KarmicDeath
../data/ElderScrolls/Oblivion/,The Elder Scrolls IV: Oblivion,Umbacano,Umbacano,"Screw the Rules, I Have Money!",0," [Screw the Rules, I Have Money!](/pmwiki/pmwiki.php/Main/ScrewTheRulesIHaveMoney): He is not exactly supposed to be collecting all of his Ayleid artifacts, and even hires the player to steal some of them, but justifies it with the large amount of money he is paying.",/pmwiki/pmwiki.php/Main/ScrewTheRulesIHaveMoney
../data/ElderScrolls/Oblivion/,The Elder Scrolls IV: Oblivion,Skingrad in General,Skingrad in General,Because You Were Nice to Me,0," [Because You Were Nice to Me](/pmwiki/pmwiki.php/Main/BecauseYouWereNiceToMe): According to post *Oblivion* records the count is eventually exposed as a  (SPOILER)  vampire , by the Vigil of Stendarr, and the citizens stone the Vigil for trying to harm their beloved count, no matter what he is.",/pmwiki/pmwiki.php/Main/BecauseYouWereNiceToMe
../data/ElderScrolls/Oblivion/,The Elder Scrolls IV: Oblivion,Skingrad in General,Skingrad in General,By-the-Book Cop,0," [By-the-Book Cop](/pmwiki/pmwiki.php/Main/ByTheBookCop): Has some of the most honest vigilant guards in Cyrodiil, corruption is not tolerated in this county.",/pmwiki/pmwiki.php/Main/ByTheBookCop
../data/ElderScrolls/Oblivion/,The Elder Scrolls IV: Oblivion,Skingrad in General,Skingrad in General,Rich Recluse's Realm,0," [Rich Recluse's Realm](/pmwiki/pmwiki.php/Main/RichReclusesRealm): Count Janus Hassildor is a reclusive man, but he is very proud and protective of his county and likewise the people are both prosperous and have a very large expanse of land separating them from the other counties.",/pmwiki/pmwiki.php/Main/RichReclusesRealm
../data/ElderScrolls/Oblivion/,The Elder Scrolls IV: Oblivion,Count Janus Hassildor,Count Janus Hassildor,Blessed with Suck,0," [Blessed with Suck](/pmwiki/pmwiki.php/Main/BlessedWithSuck): He gains the standard bonuses of vampirism, like increased strength and resistance, but he has to limit his public appearances and is dependent on blood to keep his secret safe.",/pmwiki/pmwiki.php/Main/BlessedWithSuck
../data/ElderScrolls/Oblivion/,The Elder Scrolls IV: Oblivion,Count Janus Hassildor,Count Janus Hassildor,Badass Boast,0," [Badass Boast](/pmwiki/pmwiki.php/Main/BadassBoast): As the Skingrad Oblivion gate opens, Count Hassildor openly states Mehrunes Dagon - a *Daedric Lord*, will remember the mistake of picking a fight with him and his county.",/pmwiki/pmwiki.php/Main/BadassBoast
../data/ElderScrolls/Oblivion/,The Elder Scrolls IV: Oblivion,Count Janus Hassildor,Count Janus Hassildor,Boomerang Bigot,0," [Boomerang Bigot](/pmwiki/pmwiki.php/Main/BoomerangBigot):  (SPOILER) He despises other vampires, and says they gave in to their bestial instincts. ",/pmwiki/pmwiki.php/Main/BoomerangBigot
../data/ElderScrolls/Oblivion/,The Elder Scrolls IV: Oblivion,Count Janus Hassildor,Count Janus Hassildor,Defends Against Their Own Kind,0, [Defends Against Their Own Kind](/pmwiki/pmwiki.php/Main/DefendsAgainstTheirOwnKind): He views Skingrad as his clan and thus considers other vampires feeding on them barbarians deserving of painful death.,/pmwiki/pmwiki.php/Main/DefendsAgainstTheirOwnKind
../data/ElderScrolls/Oblivion/,The Elder Scrolls IV: Oblivion,Count Janus Hassildor,Count Janus Hassildor,Friendly Neighborhood Vampire,0, [Friendly Neighborhood Vampire](/pmwiki/pmwiki.php/Main/FriendlyNeighborhoodVampire): One of the more reasonable Counts and usually helpful despite his condition.,/pmwiki/pmwiki.php/Main/FriendlyNeighborhoodVampire
../data/ElderScrolls/Oblivion/,The Elder Scrolls IV: Oblivion,Count Janus Hassildor,Count Janus Hassildor,Pro-Human Transhuman,0," [Pro-Human Transhuman](/pmwiki/pmwiki.php/Main/ProHumanTranshuman): Vampire or not, he's adamant about protecting his citizens from the daedra of Mehrunes Dagon.",/pmwiki/pmwiki.php/Main/ProHumanTranshuman
../data/ElderScrolls/Oblivion/,The Elder Scrolls IV: Oblivion,Count Janus Hassildor,Count Janus Hassildor,Reasonable Authority Figure,0, [Reasonable Authority Figure](/pmwiki/pmwiki.php/Main/ReasonableAuthorityFigure): He's stated to be respected by the residents of the county and even the Mages Guild acknowledges that he has ruled Skingrad well for years without incident.,/pmwiki/pmwiki.php/Main/ReasonableAuthorityFigure
../data/ElderScrolls/Oblivion/,The Elder Scrolls IV: Oblivion,Count Janus Hassildor,Count Janus Hassildor,Royals Who Actually Do Something,0," [Royals Who Actually Do Something](/pmwiki/pmwiki.php/Main/RoyalsWhoActuallyDoSomething): Do the Mages Guild quest-line before tending to the Oblivion Crisis and Count Hassildor will be outside by the mine he met you at, tending to one of the Oblivion gates himself. With his high Strength and Hand-To-Hand stats he will likely be one-shotting the forces of Oblivion!",/pmwiki/pmwiki.php/Main/RoyalsWhoActuallyDoSomething
../data/ElderScrolls/Oblivion/,The Elder Scrolls IV: Oblivion,Count Janus Hassildor,Count Janus Hassildor,Vampires Are Rich,0," [Vampires Are Rich](/pmwiki/pmwiki.php/Main/VampiresAreRich): Skingrad is probably the most prosperous city in Cyrodiil, not counting the Imperial City, and he himself has a large and extremely well-appointed castle.<ul>
-   Note that he is something of an unusual exception in this regard. Most vampires in Cyrodiil are little better off than thieves and bandits  <sup>note </sup>   Though there are a few living comfortably in the Imperial City   He even admits in one quest that other vampires are jealous of his prosperity and are drawn to prey on Skingrad because of it.</ul>",/pmwiki/pmwiki.php/Main/VampiresAreRich
../data/ElderScrolls/Oblivion/,The Elder Scrolls IV: Oblivion,Count Janus Hassildor,Count Janus Hassildor,Van Helsing Hate Crimes,0," [Van Helsing Hate Crimes](/pmwiki/pmwiki.php/Main/VanHelsingHateCrimes): Sends the player to kill a cave full of vampires, as their presence could run the risk of him getting exposed as one to a bunch of vampire hunters that are prowling the city. It would seem that the vampires heard rumors that he is one, and think that he'll provide them protection. They were wrong.",/pmwiki/pmwiki.php/Main/VanHelsingHateCrimes
../data/ElderScrolls/Oblivion/,The Elder Scrolls IV: Oblivion,Count Janus Hassildor,Count Janus Hassildor,Younger Than They Look,0," [Younger Than They Look](/pmwiki/pmwiki.php/Main/YoungerThanTheyLook): Due to his  (SPOILER) affliction with vampirism , his facial features make him look much older than he actually is.",/pmwiki/pmwiki.php/Main/YoungerThanTheyLook
../data/ElderScrolls/Oblivion/,The Elder Scrolls IV: Oblivion,Else God-Hater,Else God-Hater,Captain Obvious Reveal,0," <img class=""ymmv1 rounded"" src=""/images/article-hreficon-ymmv.png"" title=""This example contains a YMMV entry. It should be moved to the YMMV tab.""/>[Captain Obvious Reveal](/pmwiki/pmwiki.php/Main/CaptainObviousReveal): A minor example, since she isn't plot-important. But was anyone surprised that the woman vocal in her hatred of the Aedra  (SPOILER) would be a member of Mythic Dawn, a cult dedicated to a Daedric Prince who wants to destroy the Aedra along with everything else? ",/pmwiki/pmwiki.php/Main/CaptainObviousReveal
../data/ElderScrolls/Oblivion/,The Elder Scrolls IV: Oblivion,Else God-Hater,Else God-Hater,Foreshadowing,0," [Foreshadowing](/pmwiki/pmwiki.php/Main/Foreshadowing):<ul>
-   One of her complaints is that the Divines don't tend to openly intervene on Nirn. By the end of the game,  (SPOILER)  Akatosh, manifesting through Martin Septim, will pull possibly the most blatant divine intervention in the history of Nirn, driving off Mehrunes Dagon. 
-   At one point, she comments that at least the Daedric Princes ""do things. Bad things, mostly, but things you can see.""  (SPOILER) She's part of the Mythic Dawn and worships the Daedric Prince Mehrunes Dagon. </ul>",/pmwiki/pmwiki.php/Main/Foreshadowing
../data/ElderScrolls/Oblivion/,The Elder Scrolls IV: Oblivion,Else God-Hater,Else God-Hater,Jerkass Has a Point,0," [Jerkass Has a Point](/pmwiki/pmwiki.php/Main/JerkassHasAPoint): If asked about Glarthir, she'll call him a ""raving lunatic"" and state that ""one day he'll snap,"" mocking the other townspeople for thinking he's just a harmless eccentric. If you do Glarthir's quest, you learn that he's absolutely convinced that random townspeople are spying on him, and no matter how you end the quest,  (SPOILER) he'll try to kill them- either by paying you to do it, or attacking them himself with an axe. ",/pmwiki/pmwiki.php/Main/JerkassHasAPoint
../data/ElderScrolls/Oblivion/,The Elder Scrolls IV: Oblivion,Else God-Hater,Else God-Hater,Magic Knight,0, [Magic Knight](/pmwiki/pmwiki.php/Main/MagicKnight): She's a Spellsword.,/pmwiki/pmwiki.php/Main/MagicKnight
../data/ElderScrolls/Oblivion/,The Elder Scrolls IV: Oblivion,Else God-Hater,Else God-Hater,NayTheist,0," [NayTheist](/pmwiki/pmwiki.php/Main/NayTheist): She doesn't know if the Divines exist or not, but if they do then she hates them for not listening to mortals, and if they don't then she hates mortals building fancy churches for beings that don't exist.",/pmwiki/pmwiki.php/Main/NayTheist
../data/ElderScrolls/Oblivion/,The Elder Scrolls IV: Oblivion,Else God-Hater,Else God-Hater,The Pirates Who Don't Do Anything,0," [The Pirates Who Don't Do Anything](/pmwiki/pmwiki.php/Main/ThePiratesWhoDontDoAnything): Is apparently a swordswoman of some renown, but generally hangs around the West Weald inn instead of doing anything [sword-y](/pmwiki/pmwiki.php/Main/BuffySpeak). <img class=""trivia1 rounded"" src=""/images/article-hreficon-trivia.png"" title=""This example contains a TRIVIA entry. It should be moved to the TRIVIA tab.""/>[At one point, her routine involved spending time at Skingrad's Arena, but that was cut when the arena itself was.](/pmwiki/pmwiki.php/Main/WhatCouldHaveBeen)",/pmwiki/pmwiki.php/Main/ThePiratesWhoDontDoAnything
../data/ElderScrolls/Oblivion/,The Elder Scrolls IV: Oblivion,Falanu Hlaalu,Falanu Hlaalu,Blue Blood,0," [Blue Blood](/pmwiki/pmwiki.php/Main/BlueBlood): Hlaalu is one of the five Dunmer Great Houses, so Falanu has some fairly important relatives- if most likely ones that don't want to acknowledge her existence.",/pmwiki/pmwiki.php/Main/BlueBlood
../data/ElderScrolls/Oblivion/,The Elder Scrolls IV: Oblivion,Falanu Hlaalu,Falanu Hlaalu,I Love the Dead,0," [I Love the Dead](/pmwiki/pmwiki.php/Main/ILoveTheDead): She's quite happy to learn that the punishment for necrophilia is 500 gold, because that's *much* more lenient than in Morrowind.",/pmwiki/pmwiki.php/Main/ILoveTheDead
../data/ElderScrolls/Oblivion/,The Elder Scrolls IV: Oblivion,Falanu Hlaalu,Falanu Hlaalu,Noodle Incident,0," [Noodle Incident](/pmwiki/pmwiki.php/Main/NoodleIncident): How a member of House Hlaalu found herself unwelcome in Morrowind. It's hinted that it involved necrophilia (something the ancestor-worshiping Dunmer would consider especially appalling), but that's it.",/pmwiki/pmwiki.php/Main/NoodleIncident
../data/ElderScrolls/Oblivion/,The Elder Scrolls IV: Oblivion,Falanu Hlaalu,Falanu Hlaalu,Persona Non Grata,0," [Persona Non Grata](/pmwiki/pmwiki.php/Main/PersonaNonGrata): She can't go back to Morrowind, and her curiosity about the Empire's penalty for necrophilia [has nothing to do with it](/pmwiki/pmwiki.php/Main/BlatantLies).",/pmwiki/pmwiki.php/Main/PersonaNonGrata
../data/ElderScrolls/Oblivion/,The Elder Scrolls IV: Oblivion,Glarthir,Glarthir,Apocalyptic Log,0," [Apocalyptic Log](/pmwiki/pmwiki.php/Main/ApocalypticLog): You can find several entries of his diary in his house of his 'investigation', and a few extra entries that change depending on your actions during his quest.  (SPOILER) Either way, it showcases his [Sanity Slippage](/pmwiki/pmwiki.php/Main/SanitySlippage) quite nicely. ",/pmwiki/pmwiki.php/Main/ApocalypticLog
../data/ElderScrolls/Oblivion/,The Elder Scrolls IV: Oblivion,Glarthir,Glarthir,Ax-Crazy,0," [Ax-Crazy](/pmwiki/pmwiki.php/Main/AxCrazy):  (SPOILER) Depending on how you resolve his quest (the aptly titled 'Paranoia'), he may go on a killing spree of all of his suspected conspirators. The fact that he keeps his axe next to his bed wasn't a good sign. ",/pmwiki/pmwiki.php/Main/AxCrazy
../data/ElderScrolls/Oblivion/,The Elder Scrolls IV: Oblivion,Glarthir,Glarthir,Being Watched,0, [Being Watched](/pmwiki/pmwiki.php/Main/BeingWatched): Or so he thinks.,/pmwiki/pmwiki.php/Main/BeingWatched
../data/ElderScrolls/Oblivion/,The Elder Scrolls IV: Oblivion,Glarthir,Glarthir,Beware the Silly Ones,0," [Beware the Silly Ones](/pmwiki/pmwiki.php/Main/BewareTheSillyOnes): He's noted by the townspeople as 'eccentric' and 'tolerated' by the guards. In actuality,  (SPOILER) he's a few false assurances and/or rejections away from going on a rampage. ",/pmwiki/pmwiki.php/Main/BewareTheSillyOnes
../data/ElderScrolls/Oblivion/,The Elder Scrolls IV: Oblivion,Glarthir,Glarthir,But Thou Must!,0," [But Thou Must!](/pmwiki/pmwiki.php/Main/ButThouMust): You can follow his targets all day long, but it doesn't matter. They never follow or watch him as he suspects. You can simply skip watching them and tell him that none of them are pursuing him.  (SPOILER) Easing his fears a third time causes him to go crazy thinking you're in on it, because ONE of them HAS to be following him. The fact that none of them are must mean you're working for them. ",/pmwiki/pmwiki.php/Main/ButThouMust
../data/ElderScrolls/Oblivion/,The Elder Scrolls IV: Oblivion,Glarthir,Glarthir,Cloud Cuckoolander,0," [Cloud Cuckoolander](/pmwiki/pmwiki.php/Main/CloudCuckoolander): He's generally perceived as Skingrad's resident eccentric.  (SPOILER) He is, in truth, a very disturbed man, and is convinced that everyone is out to get him - to the point of hiring you to follow (and possibly *kill*) those he suspects are guilty .",/pmwiki/pmwiki.php/Main/CloudCuckoolander
../data/ElderScrolls/Oblivion/,The Elder Scrolls IV: Oblivion,Glarthir,Glarthir,The Cuckoolander Was Right,0," [The Cuckoolander Was Right](/pmwiki/pmwiki.php/Main/TheCuckoolanderWasRight):  (SPOILER) His impression of being persecuted by the other Skingrad citizens eventually proves to be nothing but the result of his paranoia. On the other hand, exploring his basement shows that he spotted the Mythic Dawn and thinks they're the most dangerous of the groups he's aware of. ",/pmwiki/pmwiki.php/Main/TheCuckoolanderWasRight
../data/ElderScrolls/Oblivion/,The Elder Scrolls IV: Oblivion,Glarthir,Glarthir,Conspiracy Theorist,0," [Conspiracy Theorist](/pmwiki/pmwiki.php/Main/ConspiracyTheorist): The details are fuzzy from what he says, but  (SPOILER) it's very obvious that he believes himself the centre of it all, and it drives him mad. ",/pmwiki/pmwiki.php/Main/ConspiracyTheorist
../data/ElderScrolls/Oblivion/,The Elder Scrolls IV: Oblivion,Glarthir,Glarthir,Irony,0," [Irony](/pmwiki/pmwiki.php/Main/Irony): He's convinced that people hate him and conspire against him. Out of the three people he has you follow, Davide hates him because of how creepy he is, Toutius barely gives him a second thought, and Bernadette seems to pity and worry about him in a very endearing way.<ul>
-   If you truly try and help him: follow his targets, confirm they don't spy on him, and ease his fears,  (SPOILER) he goes crazy and attacks you. The people in town sadly say that someone must have gotten sick of his antics. Damn near everyone feels bad that he died and he only ever thought that they were all out to get him... </ul>",/pmwiki/pmwiki.php/Main/Irony
../data/ElderScrolls/Oblivion/,The Elder Scrolls IV: Oblivion,Glarthir,Glarthir,It's All About Me,0," [It's All About Me](/pmwiki/pmwiki.php/Main/ItsAllAboutMe): His personal quest has you following around several townspeople *all day long*. If you refuse to do everything he asks, he's extremely put out by your lack of commitment.  (SPOILER) He also believes that several people are stalking him, for no apparent reason other than the fact that he's Glarthir. ",/pmwiki/pmwiki.php/Main/ItsAllAboutMe
../data/ElderScrolls/Oblivion/,The Elder Scrolls IV: Oblivion,Glarthir,Glarthir,Large Ham,0, [Large Ham](/pmwiki/pmwiki.php/Main/LargeHam): His voice actor was clearly having the time of his life during recording sessions.,/pmwiki/pmwiki.php/Main/LargeHam
../data/ElderScrolls/Oblivion/,The Elder Scrolls IV: Oblivion,Glarthir,Glarthir,No Indoor Voice,0," [No Indoor Voice](/pmwiki/pmwiki.php/Main/NoIndoorVoice): Despite apparently trying to be covert, he practically yells his theories at you, [even right after insisting you lower your voice.](/pmwiki/pmwiki.php/Main/Hypocrite)",/pmwiki/pmwiki.php/Main/NoIndoorVoice
../data/ElderScrolls/Oblivion/,The Elder Scrolls IV: Oblivion,Glarthir,Glarthir,The Paranoiac,0, [The Paranoiac](/pmwiki/pmwiki.php/Main/TheParanoiac): He seems to believe that practically *everyone* has it out for him.,/pmwiki/pmwiki.php/Main/TheParanoiac
../data/ElderScrolls/Oblivion/,The Elder Scrolls IV: Oblivion,Glarthir,Glarthir,Properly Paranoid,0," [Properly Paranoid](/pmwiki/pmwiki.php/Main/ProperlyParanoid): About the Mythic Dawn being the most dangerous group out of the ones he's ""investigating."" Even a broken clock is right twice a day.",/pmwiki/pmwiki.php/Main/ProperlyParanoid
../data/ElderScrolls/Oblivion/,The Elder Scrolls IV: Oblivion,Glarthir,Glarthir,Sanity Slippage,0," [Sanity Slippage](/pmwiki/pmwiki.php/Main/SanitySlippage): He's already quite mad when you first meet him, but no matter how you go about his quest, he'll slip deeper into his paranoia and eventually  (SPOILER) order the deaths of his 'enemies' or set about doing it himself .",/pmwiki/pmwiki.php/Main/SanitySlippage
../data/ElderScrolls/Oblivion/,The Elder Scrolls IV: Oblivion,Glarthir,Glarthir,Suicidal Overconfidence,0," [Suicidal Overconfidence](/pmwiki/pmwiki.php/Main/SuicidalOverconfidence): Telling him that none of his targets are following him  (SPOILER) causes him to snap and attack you with his fists, whereas otherwise he will attack his targets with his axe. Supposedly he didn't want to tip you off by carrying a weapon when he suspects you are lying to him about his targets following him. However, instead of acting like he believes you and going to get his axe, he simply attacks you. ",/pmwiki/pmwiki.php/Main/SuicidalOverconfidence
../data/ElderScrolls/Oblivion/,The Elder Scrolls IV: Oblivion,Glarthir,Glarthir,You Have to Believe Me!,0," [You Have to Believe Me!](/pmwiki/pmwiki.php/Main/YouHaveToBelieveMe): His response if you straight up tell him he's delusional.  (SPOILER) Tell him too many times, and he'll start to think *you're* guilty too... ",/pmwiki/pmwiki.php/Main/YouHaveToBelieveMe
../data/ElderScrolls/Oblivion/,The Elder Scrolls IV: Oblivion,Eyja,Eyja,Adopt-a-Servant,0," [Adopt-a-Servant](/pmwiki/pmwiki.php/Main/AdoptAServant): Gunder took her in as a teenage orphan but treated her as ""just another part of his shop"". Given the opportunity, she's glad to leave him.",/pmwiki/pmwiki.php/Main/AdoptAServant
../data/ElderScrolls/Oblivion/,The Elder Scrolls IV: Oblivion,Eyja,Eyja,Kindly Housekeeper,0," [Kindly Housekeeper](/pmwiki/pmwiki.php/Main/KindlyHousekeeper): If the Hero of Kvatch hires her as housekeeper for Rosethorn Hall, she's very happy with the new job and is always ready with a friendly word and a meal or drink.",/pmwiki/pmwiki.php/Main/KindlyHousekeeper
../data/ElderScrolls/Oblivion/,The Elder Scrolls IV: Oblivion,Eyja,Eyja,Orphan's Ordeal,0," [Orphan's Ordeal](/pmwiki/pmwiki.php/Main/OrphansOrdeal): Her parents died when she was a young child, and when Gunder took her in as a teen, it was only to put her to work in his store. She says that he was neither cruel nor kind, but calls the place ""horrid"" after she gets out.",/pmwiki/pmwiki.php/Main/OrphansOrdeal
../data/ElderScrolls/Oblivion/,The Elder Scrolls IV: Oblivion,Eyja,Eyja,Sleeping with the Boss,0," [Sleeping with the Boss](/pmwiki/pmwiki.php/Main/SleepingWithTheBoss): She mentions that she has shared a bed with Gunder, her previous employer, and doesn't speak of him in positive terms.",/pmwiki/pmwiki.php/Main/SleepingWithTheBoss
../data/ElderScrolls/Oblivion/,The Elder Scrolls IV: Oblivion,Eyja,Eyja,Spotting the Thread,0," [Spotting the Thread](/pmwiki/pmwiki.php/Main/SpottingTheThread): If the Hero of Kvatch is a vampire, she's the only person to notice that ""something seems... amiss with you"" even if they stay well-fed. [Downplayed](/pmwiki/pmwiki.php/Main/DownplayedTrope) since she doesn't seem to realize the full truth and nothing comes of it.",/pmwiki/pmwiki.php/Main/SpottingTheThread
../data/ElderScrolls/Oblivion/,The Elder Scrolls IV: Oblivion,Bruma in General,Bruma in General,Defector from Decadence,0, [Defector from Decadence](/pmwiki/pmwiki.php/Main/DefectorFromDecadence): The non-Nord citizens. Most have come to the otherwise harsh north to carve out a life for themselves away from the hustle and lackadaisical life-style of the central counties.,/pmwiki/pmwiki.php/Main/DefectorFromDecadence
