folder,game,VGDCName,TvTName,tropeName,subverted,tropeNotes,tropeURL
../data/FinalFantasy/FFV/,Final Fantasy V,Locke Cole,Locke Cole,The Lost Lenore,0," [The Lost Lenore](/pmwiki/pmwiki.php/Main/TheLostLenore): His lover, Rachel, died in an Imperial attack many years ago, which spurred Locke to join the fight. Rachel rejected him after he inadvertently caused her to suffer from amnesia, and Locke blames himself for her death because he left her side and wasn't there to protect her.",/pmwiki/pmwiki.php/Main/TheLostLenore
../data/FinalFantasy/FFV/,Final Fantasy V,Locke Cole,Locke Cole,Love Hurts,0, [Love Hurts](/pmwiki/pmwiki.php/Main/LoveHurts): Locke can't forgive himself for what happened to Rachel until the Phoenix revives her and she convinces him otherwise.,/pmwiki/pmwiki.php/Main/LoveHurts
../data/FinalFantasy/FFV/,Final Fantasy V,Locke Cole,Locke Cole,Loveable Rogue,0, [Loveable Rogue](/pmwiki/pmwiki.php/Main/LoveableRogue): He seems to be the sort that makes a point of only stealing from his enemies.,/pmwiki/pmwiki.php/Main/LoveableRogue
../data/FinalFantasy/FFV/,Final Fantasy V,Locke Cole,Locke Cole,Master of Unlocking,0," [Master of Unlocking](/pmwiki/pmwiki.php/Main/MasterOfUnlocking): He frees Celes from her chains when he finds her in South Figaro, and is also the only party member who can unlock the doors in Narshe in the World Of Ruin. Notably, he's ones of the only thieves *in the entire series* who's ever seen actually picking locks.",/pmwiki/pmwiki.php/Main/MasterOfUnlocking
../data/FinalFantasy/FFV/,Final Fantasy V,Locke Cole,Locke Cole,Meaningful Name,0," [Meaningful Name](/pmwiki/pmwiki.php/Main/MeaningfulName):<ul>
-   Locke **Cole** comes from a town called **Kohl**ingen, which is roughly equivalent to a town name like ""Coalton"". His first name [may be taken](/pmwiki/pmwiki.php/Main/PunnyName) either as a bad [Pun](/pmwiki/pmwiki.php/Main/Pun) (what is it any self-respecting thief ought to be able to get past?) or a reference to the English philosopher John Locke, who espoused ""government by consent of the governed"" and the theory of Tabula Rasa — Locke is embroiled in a struggle against the [Evil Empire](/pmwiki/pmwiki.php/Main/EvilEmpire) and is particularly protective of the amnesiac Terra, due to his backstory. John Locke also wrote extensively about the concept of private property, which adds an ironic twist to the name.
-   Locke's last name of ""Cole"" may also be seen as a reference to the Cole National Company, known for manufacturing keys. Not only does Locke pick several locks during the game, he's pretty much the *only* thief we see doing this in the entire series.</ul>",/pmwiki/pmwiki.php/Main/MeaningfulName
../data/FinalFantasy/FFV/,Final Fantasy V,Locke Cole,Locke Cole,Mugged for Disguise,0," [Mugged for Disguise](/pmwiki/pmwiki.php/Main/MuggedForDisguise): When Locke is trapped in South Figaro after the Empire takes over, he can steal the clothes from merchants and imperial soldiers to disguise himself as one of them. [Somehow, this works flawlessly](/pmwiki/pmwiki.php/Main/PaperThinDisguise).",/pmwiki/pmwiki.php/Main/MuggedForDisguise
../data/FinalFantasy/FFV/,Final Fantasy V,Locke Cole,Locke Cole,My Greatest Failure,0, [My Greatest Failure](/pmwiki/pmwiki.php/Main/MyGreatestFailure): Not being able to rescue Rachel from her accident and later death.,/pmwiki/pmwiki.php/Main/MyGreatestFailure
../data/FinalFantasy/FFV/,Final Fantasy V,Locke Cole,Locke Cole,My Greatest Second Chance,0," [My Greatest Second Chance](/pmwiki/pmwiki.php/Main/MyGreatestSecondChance):<ul>
-   His dream is to find the legendary Esper Phoenix, which could perhaps restore Rachel to life.
-   As the party escapes Kefka's Tower, Celes drops the bandanna she found on Solitary Island and, as she runs back for it, the floor begins to collapse. Celes begins to hang onto an edge as Locke rushes to save her, and this time he refuses to let go.</ul>",/pmwiki/pmwiki.php/Main/MyGreatestSecondChance
../data/FinalFantasy/FFV/,Final Fantasy V,Locke Cole,Locke Cole,"Nice Job Breaking It, Hero",0," [Nice Job Breaking It, Hero](/pmwiki/pmwiki.php/Main/NiceJobBreakingItHero): Locke sees himself as this for failing to protect Rachel.",/pmwiki/pmwiki.php/Main/NiceJobBreakingItHero
../data/FinalFantasy/FFV/,Final Fantasy V,Locke Cole,Locke Cole,Out of Focus,0, [Out of Focus](/pmwiki/pmwiki.php/Main/OutOfFocus): Goes from one of the most consistently important members of the party in the World of Balance to an [Optional Party Member](/pmwiki/pmwiki.php/Main/OptionalPartyMember) in the World of Ruin.,/pmwiki/pmwiki.php/Main/OutOfFocus
../data/FinalFantasy/FFV/,Final Fantasy V,Locke Cole,Locke Cole,Precision F-Strike,0," [Precision F-Strike](/pmwiki/pmwiki.php/Main/PrecisionFStrike): In the *Advance* translation.
QUOTE **Locke:** Dammit! Got to get to Narshe on the fly.
",/pmwiki/pmwiki.php/Main/PrecisionFStrike
../data/FinalFantasy/FFV/,Final Fantasy V,Locke Cole,Locke Cole,Required Party Member,0," [Required Party Member](/pmwiki/pmwiki.php/Main/RequiredPartyMember): Of all the playable characters, Locke is required for the most amount of time. He has his own scenario in South Figaro where he meets Celes, and he goes with Celes again after Zozo, when he comes along to protect her during the infiltration of Vector. He also accompanies Terra to Crescent Island due to his lack of trust in the Empire (which unsurprisingly turns out to be justified). Finally, if you want to fully explore Narshe in the World of Ruin, you need to bring Locke along to pick the doorlocks.",/pmwiki/pmwiki.php/Main/RequiredPartyMember
../data/FinalFantasy/FFV/,Final Fantasy V,Locke Cole,Locke Cole,"Screw This, I'm Outta Here",0," [Screw This, I'm Outta Here](/pmwiki/pmwiki.php/Main/ScrewThisImOuttaHere): He left his hometown after Rachel's accident.",/pmwiki/pmwiki.php/Main/ScrewThisImOuttaHere
../data/FinalFantasy/FFV/,Final Fantasy V,Locke Cole,Locke Cole,Stealth Insult,0," [Stealth Insult](/pmwiki/pmwiki.php/Main/StealthInsult): To Edgar. [Minus the stealth.](/pmwiki/pmwiki.php/Main/ImStandingRightHere)
QUOTE **Locke:** Terra, please wait for me, and please, don't let a lecherous young king, who shall remain nameless, near you.
",/pmwiki/pmwiki.php/Main/StealthInsult
../data/FinalFantasy/FFV/,Final Fantasy V,Locke Cole,Locke Cole,Supporting Protagonist,0," [Supporting Protagonist](/pmwiki/pmwiki.php/Main/SupportingProtagonist): Has shades of this. While Terra and Celes take turns being the most central members of the game's [Ensemble Cast](/pmwiki/pmwiki.php/Main/EnsembleCast), Locke is in the party from the beginning, receives the most instances of being a [Required Party Member](/pmwiki/pmwiki.php/Main/RequiredPartyMember), and has well-defined relationships with both of the aforementioned female leads.",/pmwiki/pmwiki.php/Main/SupportingProtagonist
../data/FinalFantasy/FFV/,Final Fantasy V,Locke Cole,Locke Cole,Take My Hand!,0," [Take My Hand!](/pmwiki/pmwiki.php/Main/TakeMyHand): During the ending, he dives to grab Celes' hand as the floor crumbles behind them.",/pmwiki/pmwiki.php/Main/TakeMyHand
../data/FinalFantasy/FFV/,Final Fantasy V,Locke Cole,Locke Cole,Tritagonist,0," [Tritagonist](/pmwiki/pmwiki.php/Main/Tritagonist): Locke is the third-most central character after Terra and Celes and is very prominent in the first part of the game. He's a required party member from the end of the intro up to the Siege of Narshe, then for the long trek to the southern continent, and then again for the expedition to Crescent Island. The only times he's not a required character is the journey to Zozo and the Cave to the Sealed Gate, but the former is also the time players will learn Locke's backstory if they bring him to Kohlingen. The narrative also treats him as the ""leader"" of the group on numerous occasions when they aren't formally meeting with Banon as Returners.",/pmwiki/pmwiki.php/Main/Tritagonist
../data/FinalFantasy/FFV/,Final Fantasy V,Locke Cole,Locke Cole,Video Game Stealing,0," [Video Game Stealing](/pmwiki/pmwiki.php/Main/VideoGameStealing): His special ability is Steal, which consists of him leaping at an enemy's sprite to steal an item. Exclusively during his infiltration of South Figaro, he can also steal clothing from merchants or soldiers to use as a disguise.",/pmwiki/pmwiki.php/Main/VideoGameStealing
../data/FinalFantasy/FFV/,Final Fantasy V,Locke Cole,Locke Cole,Vitriolic Best Buds,0," [Vitriolic Best Buds](/pmwiki/pmwiki.php/Main/VitriolicBestBuds): With Edgar, whom he pokes fun at and who mocks him in return.",/pmwiki/pmwiki.php/Main/VitriolicBestBuds
../data/FinalFantasy/FFV/,Final Fantasy V,Edgar Roni Figaro,Edgar Roni Figaro,Annoying Arrows,0, [Annoying Arrows](/pmwiki/pmwiki.php/Main/AnnoyingArrows): Averted; the Auto Crossbow is a [Disc-One Nuke](/pmwiki/pmwiki.php/Main/DiscOneNuke) capable of [one-shotting entire groups of enemies](/pmwiki/pmwiki.php/Main/OneHitMultiKill) for a long time.,/pmwiki/pmwiki.php/Main/AnnoyingArrows
../data/FinalFantasy/FFV/,Final Fantasy V,Edgar Roni Figaro,Edgar Roni Figaro,Automatic Crossbows,0," [Automatic Crossbows](/pmwiki/pmwiki.php/Main/AutomaticCrossbows): His first (and [most useful, until it becomes obsolete](/pmwiki/pmwiki.php/Main/DiscOneNuke)) tool is the AutoCrossbow, which sprays all enemies in front of it with multiple highly accurate bolts.",/pmwiki/pmwiki.php/Main/AutomaticCrossbows
../data/FinalFantasy/FFV/,Final Fantasy V,Edgar Roni Figaro,Edgar Roni Figaro,Badass Cape,0, [Badass Cape](/pmwiki/pmwiki.php/Main/BadassCape): His ingame sprite shows him wearing a collared regal cape.,/pmwiki/pmwiki.php/Main/BadassCape
../data/FinalFantasy/FFV/,Final Fantasy V,Edgar Roni Figaro,Edgar Roni Figaro,Blinded by the Light,0, [Blinded by the Light](/pmwiki/pmwiki.php/Main/BlindedByTheLight): His Flash tool blares an array of light at enemies to damage them and inflict Blind.,/pmwiki/pmwiki.php/Main/BlindedByTheLight
../data/FinalFantasy/FFV/,Final Fantasy V,Edgar Roni Figaro,Edgar Roni Figaro,Boomerang Bigot,0," [Boomerang Bigot](/pmwiki/pmwiki.php/Main/BoomerangBigot): Edgar remarks that he doesn't like men because they don't listen, despite being a man himself.",/pmwiki/pmwiki.php/Main/BoomerangBigot
../data/FinalFantasy/FFV/,Final Fantasy V,Edgar Roni Figaro,Edgar Roni Figaro,Bunny-Ears Lawyer,0," [Bunny-Ears Lawyer](/pmwiki/pmwiki.php/Main/BunnyEarsLawyer): He's incredibly weird, he'll hit on any female of age, and [his icon depicts him with a goofy grin](/pmwiki/pmwiki.php/Main/ArsonMurderAndJaywalking), but he created several advanced machines (including a castle that can submerge *into the ground* and emerge hundreds of miles away) and is a very good ruler.",/pmwiki/pmwiki.php/Main/BunnyEarsLawyer
../data/FinalFantasy/FFV/,Final Fantasy V,Edgar Roni Figaro,Edgar Roni Figaro,Casanova Wannabe,0," [Casanova Wannabe](/pmwiki/pmwiki.php/Main/CasanovaWannabe): He hits on quite a few women throughout the course of the game, but he's successful with very few of them.<ul>
-   In-Universe as well: Locke and Sabin poke fun at him for this.</ul>",/pmwiki/pmwiki.php/Main/CasanovaWannabe
../data/FinalFantasy/FFV/,Final Fantasy V,Edgar Roni Figaro,Edgar Roni Figaro,Chainsaw Good,0, [Chainsaw Good](/pmwiki/pmwiki.php/Main/ChainsawGood): Edgar can use a chainsaw that sometimes kills the enemy in one hit or deal massive damage.,/pmwiki/pmwiki.php/Main/ChainsawGood
../data/FinalFantasy/FFV/,Final Fantasy V,Edgar Roni Figaro,Edgar Roni Figaro,The Chains of Commanding,0," [The Chains of Commanding](/pmwiki/pmwiki.php/Main/TheChainsOfCommanding): After their father's death, Edgar and Sabin were to co-rule. Both wanted out, but at the same time didn't want to plunge the kingdom into chaos with their absence since there would be no heir. So they settled it with a coin toss. Edgar, being the protective brother he is, rigged the toss with a double-headed coin so it landed in Sabin's favor. Thus Sabin won his freedom while Edgar stayed in Figaro to rule alone.",/pmwiki/pmwiki.php/Main/TheChainsOfCommanding
../data/FinalFantasy/FFV/,Final Fantasy V,Edgar Roni Figaro,Edgar Roni Figaro,Chivalrous Pervert,0, [Chivalrous Pervert](/pmwiki/pmwiki.php/Main/ChivalrousPervert): Or at least he tries to be. He's not nearly the ladies man he acts.,/pmwiki/pmwiki.php/Main/ChivalrousPervert
../data/FinalFantasy/FFV/,Final Fantasy V,Edgar Roni Figaro,Edgar Roni Figaro,Cultured Badass,0," [Cultured Badass](/pmwiki/pmwiki.php/Main/CulturedBadass): Well, he is a king. Though he's not [The Dandy](/pmwiki/pmwiki.php/Main/TheDandy), he does dress far more nattily than most of the team.",/pmwiki/pmwiki.php/Main/CulturedBadass
../data/FinalFantasy/FFV/,Final Fantasy V,Edgar Roni Figaro,Edgar Roni Figaro,Deadly Gas,0, [Deadly Gas](/pmwiki/pmwiki.php/Main/DeadlyGas): His Bio Blaster shoots a cloud of poisonous mist over enemies.,/pmwiki/pmwiki.php/Main/DeadlyGas
../data/FinalFantasy/FFV/,Final Fantasy V,Edgar Roni Figaro,Edgar Roni Figaro,Disc-One Nuke,0," [Disc-One Nuke](/pmwiki/pmwiki.php/Main/DiscOneNuke): Edgar is easily the strongest member of your team when you get him. His Auto Crossbow hits all enemies for more damage than a normal attack, at no cost or drawback, and will end most enemy encounters in one turn. Once you get to Zozo and learn magic, the Auto Crossbow starts to fade in power, but Edgar gets a selection of Disc Two Nukes with the Flash, Drill, and Chainsaw. By the time you get to the World of Ruin his tools largely fall off, but he has a good enough equipment set and rare access to spears that allows him to transition into a capable dragoon instead, preventing him from being a [Crutch Character](/pmwiki/pmwiki.php/Main/CrutchCharacter).",/pmwiki/pmwiki.php/Main/DiscOneNuke
../data/FinalFantasy/FFV/,Final Fantasy V,Edgar Roni Figaro,Edgar Roni Figaro,Dramatic Irony,0," [Dramatic Irony](/pmwiki/pmwiki.php/Main/DramaticIrony): In the World of Ruin, he masquerades as ""Gerad"" to take command of a band of thieves that escaped from Figaro Castle when it got stuck while submerging, so they can lead him through the caves they used to escape and he can get into the castle and fix the problem. Yes — the king of Figaro takes command of the thieves he imprisoned so they can break back into the castle they escaped from in the first place. Celes even [lampshades](/pmwiki/pmwiki.php/Main/LampshadeHanging) this.",/pmwiki/pmwiki.php/Main/DramaticIrony
../data/FinalFantasy/FFV/,Final Fantasy V,Edgar Roni Figaro,Edgar Roni Figaro,The Dutiful Son,0, [The Dutiful Son](/pmwiki/pmwiki.php/Main/TheDutifulSon): Edgar willingly stayed behind to rule over Figaro when Sabin became so desperate to strike out on his own. Edgar eventually settled the matter with a rigged coin toss that allowed Sabin to leave with a clear conscience.,/pmwiki/pmwiki.php/Main/TheDutifulSon
../data/FinalFantasy/FFV/,Final Fantasy V,Edgar Roni Figaro,Edgar Roni Figaro,Emperor Scientist,0," [Emperor Scientist](/pmwiki/pmwiki.php/Main/EmperorScientist): To a degree, as he is a rather skilled machinist.",/pmwiki/pmwiki.php/Main/EmperorScientist
../data/FinalFantasy/FFV/,Final Fantasy V,Edgar Roni Figaro,Edgar Roni Figaro,The Engineer,0, [The Engineer](/pmwiki/pmwiki.php/Main/TheEngineer): Early localizations even have his class being Engineer.,/pmwiki/pmwiki.php/Main/TheEngineer
../data/FinalFantasy/FFV/,Final Fantasy V,Edgar Roni Figaro,Edgar Roni Figaro,Gadgeteer Genius,0," [Gadgeteer Genius](/pmwiki/pmwiki.php/Main/GadgeteerGenius): Invented a submersible land castle, and fights with mechanical tools in battle.",/pmwiki/pmwiki.php/Main/GadgeteerGenius
../data/FinalFantasy/FFV/,Final Fantasy V,Edgar Roni Figaro,Edgar Roni Figaro,Genius Bruiser,0, [Genius Bruiser](/pmwiki/pmwiki.php/Main/GeniusBruiser): He's quite an intelligent man and his Tools make him one of the most hard-hitting party members in the early game.,/pmwiki/pmwiki.php/Main/GeniusBruiser
../data/FinalFantasy/FFV/,Final Fantasy V,Edgar Roni Figaro,Edgar Roni Figaro,The Good King,0, [The Good King](/pmwiki/pmwiki.php/Main/TheGoodKing): It's quite apparent all of Figaro loves Edgar and considers him a great king. He's earned that sentiment. See [Insists on Paying](/pmwiki/pmwiki.php/Main/InsistsOnPaying) further down the page.,/pmwiki/pmwiki.php/Main/TheGoodKing
../data/FinalFantasy/FFV/,Final Fantasy V,Edgar Roni Figaro,Edgar Roni Figaro,Guile Hero,0, [Guile Hero](/pmwiki/pmwiki.php/Main/GuileHero): All of his greatest moments involve outwitting someone rather than defeating them through strength. His own *twin* doesn't always know what he's up to.,/pmwiki/pmwiki.php/Main/GuileHero
../data/FinalFantasy/FFV/,Final Fantasy V,Edgar Roni Figaro,Edgar Roni Figaro,Heavy Equipment Class,0, [Heavy Equipment Class](/pmwiki/pmwiki.php/Main/HeavyEquipmentClass): Capable with both sword and spear along with heavy armor.,/pmwiki/pmwiki.php/Main/HeavyEquipmentClass
../data/FinalFantasy/FFV/,Final Fantasy V,Edgar Roni Figaro,Edgar Roni Figaro,Hockey Mask and Chainsaw,0, [Hockey Mask and Chainsaw](/pmwiki/pmwiki.php/Main/HockeyMaskAndChainsaw): A random effect with the Chainsaw is for Edgar to don a hockey mask and attempt to deal a [One-Hit KO](/pmwiki/pmwiki.php/Main/OneHitKO).,/pmwiki/pmwiki.php/Main/HockeyMaskAndChainsaw
../data/FinalFantasy/FFV/,Final Fantasy V,Edgar Roni Figaro,Edgar Roni Figaro,The Infiltration,0," [The Infiltration](/pmwiki/pmwiki.php/Main/TheInfiltration): In the World of Ruin, he adopts the [Paper-Thin Disguise](/pmwiki/pmwiki.php/Main/PaperThinDisguise) of ""Gerad"" the Thief, worrying Celes who wonders if he lost his memory in the airship crash. In truth he is looking to prevent some bandits from looting his mobile castle, now stalled underground.",/pmwiki/pmwiki.php/Main/TheInfiltration
../data/FinalFantasy/FFV/,Final Fantasy V,Edgar Roni Figaro,Edgar Roni Figaro,Insists on Paying,0," [Insists on Paying](/pmwiki/pmwiki.php/Main/InsistsOnPaying): If you have him at the head of your party while in Figaro Castle, the shopkeepers there will refuse to take any payment from their own king. Edgar insists (""Look, don't you have a family to feed? Just shut up and take it.""), and the player gets a 50% discount as a compromise.",/pmwiki/pmwiki.php/Main/InsistsOnPaying
../data/FinalFantasy/FFV/,Final Fantasy V,Edgar Roni Figaro,Edgar Roni Figaro,The Jailbait Wait,0," [The Jailbait Wait](/pmwiki/pmwiki.php/Main/TheJailBaitWait):<ul>
-   Regarding Relm:
QUOTE **Edgar:** Not even a lady yet... Here's hoping you're still around in eight years, kid.
<ul>
-   Averted in the Pixel Remaster translation, however. Instead, he just remarks that she's gonna break quite a few hearts when she's older.</ul>
-   There's also a little girl in Figaro to whom he apparently told he'd marry her when she's grown up.</ul>",/pmwiki/pmwiki.php/Main/TheJailBaitWait
../data/FinalFantasy/FFV/,Final Fantasy V,Edgar Roni Figaro,Edgar Roni Figaro,King Incognito,0," [King Incognito](/pmwiki/pmwiki.php/Main/KingIncognito): Well, sort of. Celes (and probably the player, for that matter) figures out who ""Gerad"" is immediately, but he keeps up the charade. Fortunately, the criminals he's infiltrating don't know Edgar as well as Celes does, so the trick works on them.",/pmwiki/pmwiki.php/Main/KingIncognito
../data/FinalFantasy/FFV/,Final Fantasy V,Edgar Roni Figaro,Edgar Roni Figaro,Meaningful Name,0," [Meaningful Name](/pmwiki/pmwiki.php/Main/MeaningfulName): Edgar is an English name that means ""great spearman"". Edgar [best weapon](/pmwiki/pmwiki.php/Main/InfinityPlusOneSword) is The Longinus in the GBA, IOS, Android and PC ports, which is a Spear.",/pmwiki/pmwiki.php/Main/MeaningfulName
../data/FinalFantasy/FFV/,Final Fantasy V,Edgar Roni Figaro,Edgar Roni Figaro,Mighty Glacier,0," [Mighty Glacier](/pmwiki/pmwiki.php/Main/MightyGlacier): His tools can dish out a lot of punishment— his Autocrossbow tends to hand out [One Hit Poly Kills](/pmwiki/pmwiki.php/Main/OneHitPolyKill) on command, and the Drill is fantastic against bosses— but he's also very slow.",/pmwiki/pmwiki.php/Main/MightyGlacier
../data/FinalFantasy/FFV/,Final Fantasy V,Edgar Roni Figaro,Edgar Roni Figaro,Modest Royalty,0," [Modest Royalty](/pmwiki/pmwiki.php/Main/ModestRoyalty): Although he's clearly seen as king by his subjects, he avoids gratuitous special treatment by insisting he pay them for their wares.",/pmwiki/pmwiki.php/Main/ModestRoyalty
../data/FinalFantasy/FFV/,Final Fantasy V,Edgar Roni Figaro,Edgar Roni Figaro,The Mole,0," [The Mole](/pmwiki/pmwiki.php/Main/TheMole): At the very beginning of the game, Edgar and Figaro in general are officially aligned with Vector, though he's secretly working with Locke and feeding info (and possibly more material assistance) to the Returners. This ends shortly after the game's beginning, when Terra's appearance forces his hand and he makes his true allegiances official.",/pmwiki/pmwiki.php/Main/TheMole
../data/FinalFantasy/FFV/,Final Fantasy V,Edgar Roni Figaro,Edgar Roni Figaro,Obfuscating Stupidity,0," [Obfuscating Stupidity](/pmwiki/pmwiki.php/Main/ObfuscatingStupidity): When Kefka comes looking for Terra, Edgar feigns like he has no idea who Kefka is talking about, much less how Kefka expects him to know if she came to Figaro.",/pmwiki/pmwiki.php/Main/ObfuscatingStupidity
../data/FinalFantasy/FFV/,Final Fantasy V,Edgar Roni Figaro,Edgar Roni Figaro,Paper-Thin Disguise,0," [Paper-Thin Disguise](/pmwiki/pmwiki.php/Main/PaperThinDisguise): As the bandit leader Gerad, who looks identical to Edgar but with a [Palette Swap](/pmwiki/pmwiki.php/Main/PaletteSwap).",/pmwiki/pmwiki.php/Main/PaperThinDisguise
../data/FinalFantasy/FFV/,Final Fantasy V,Edgar Roni Figaro,Edgar Roni Figaro,Poisonous Person,0, [Poisonous Person](/pmwiki/pmwiki.php/Main/PoisonousPerson): His Bio Blaster tool will cause damage and has a high chance of poisoning any foe not otherwise immune to the condition.,/pmwiki/pmwiki.php/Main/PoisonousPerson
../data/FinalFantasy/FFV/,Final Fantasy V,Edgar Roni Figaro,Edgar Roni Figaro,Rain of Arrows,0," [Rain of Arrows](/pmwiki/pmwiki.php/Main/RainOfArrows): His Auto-Crossbow shoots a storm of arrows, three for each enemy on-screen.",/pmwiki/pmwiki.php/Main/RainOfArrows
../data/FinalFantasy/FFV/,Final Fantasy V,Edgar Roni Figaro,Edgar Roni Figaro,Rank Scales with Asskicking,0," [Rank Scales with Asskicking](/pmwiki/pmwiki.php/Main/RankScalesWithAsskicking): He's more than willing to *personally* fight the Empire, and is one of the most powerful characters in the game for the first part of it.",/pmwiki/pmwiki.php/Main/RankScalesWithAsskicking
../data/FinalFantasy/FFV/,Final Fantasy V,Edgar Roni Figaro,Edgar Roni Figaro,Reluctant Ruler,0," [Reluctant Ruler](/pmwiki/pmwiki.php/Main/ReluctantRuler): He didn't particularly want to become the king, but it was him or Sabin and he knew Sabin wanted a life of freedom, so he took the burden for him.",/pmwiki/pmwiki.php/Main/ReluctantRuler
../data/FinalFantasy/FFV/,Final Fantasy V,Edgar Roni Figaro,Edgar Roni Figaro,Royals Who Actually Do Something,0," [Royals Who Actually Do Something](/pmwiki/pmwiki.php/Main/RoyalsWhoActuallyDoSomething): He is the king of Figaro, and one of your most versatile and most valuable party members.",/pmwiki/pmwiki.php/Main/RoyalsWhoActuallyDoSomething
../data/FinalFantasy/FFV/,Final Fantasy V,Edgar Roni Figaro,Edgar Roni Figaro,Significant Anagram,0," [Significant Anagram](/pmwiki/pmwiki.php/Main/SignificantAnagram): ""Gerad"" in the English version; his alias is ""Geoff"" in the Japanese version.",/pmwiki/pmwiki.php/Main/SignificantAnagram
../data/FinalFantasy/FFV/,Final Fantasy V,Edgar Roni Figaro,Edgar Roni Figaro,"Small Name, Big Ego",1," [Small Name, Big Ego](/pmwiki/pmwiki.php/Main/SmallNameBigEgo): A possible [subversion](/pmwiki/pmwiki.php/Main/SubvertedTrope). He's known as a flirt to his subjects (and the children want to marry him), but his banter to Terra and Celes is not reciprocated. If one pays attention, though, he only attempts it once as a kind of greeting and treats them normally from then on.",/pmwiki/pmwiki.php/Main/SmallNameBigEgo
../data/FinalFantasy/FFV/,Final Fantasy V,Edgar Roni Figaro,Edgar Roni Figaro,Something Only They Would Say,0," [Something Only They Would Say](/pmwiki/pmwiki.php/Main/SomethingOnlyTheyWouldSay): When in his ""Gerad"" disguise, he tries to get rid of Celes while saying ""My Lady"". Celes responds that only Edgar would address her that way, and after a moment of silence, he declares that ""My Lady"" is a fairly common way of addressing someone. In the GBA translation, he refers to Celes as a ""beautiful lady"", saying that it's common courtesy to be polite to ladies.",/pmwiki/pmwiki.php/Main/SomethingOnlyTheyWouldSay
../data/FinalFantasy/FFV/,Final Fantasy V,Edgar Roni Figaro,Edgar Roni Figaro,Status-Buff Dispel,0," [Status-Buff Dispel](/pmwiki/pmwiki.php/Main/StatusBuffDispel): Edgar's Debilitator tool adds an elemental weakness to an enemy. Being completely random, you could easily end up with a fire-spitting dragon that's suddenly weak to fire, and you could reuse it until an enemy was weak to every element.",/pmwiki/pmwiki.php/Main/StatusBuffDispel
../data/FinalFantasy/FFV/,Final Fantasy V,Edgar Roni Figaro,Edgar Roni Figaro,This Is a Drill,0," [This Is a Drill](/pmwiki/pmwiki.php/Main/ThisIsADrill): Edgar's toolset includes one massive power drill, complete with safety helmet.",/pmwiki/pmwiki.php/Main/ThisIsADrill
../data/FinalFantasy/FFV/,Final Fantasy V,Edgar Roni Figaro,Edgar Roni Figaro,This Means War!,0," [This Means War!](/pmwiki/pmwiki.php/Main/ThisMeansWar): Though he pretends to be an Imperial sympathizer, he uses Locke to coordinate with the Returners behind closed doors, which the Empire has gotten wise to. After Kefka torches his castle and Figaro is occupied, Edgar drops the charade and joins the rebels.",/pmwiki/pmwiki.php/Main/ThisMeansWar
../data/FinalFantasy/FFV/,Final Fantasy V,Edgar Roni Figaro,Edgar Roni Figaro,Tough Leader Façade,0, [Tough Leader Façade](/pmwiki/pmwiki.php/Main/ToughLeaderFacade): It comes off when he talks to Sabin in the throne room. Beneath the noble king is a man who deeply misses his brother and has doubts over his own effectiveness as a ruler.,/pmwiki/pmwiki.php/Main/ToughLeaderFacade
../data/FinalFantasy/FFV/,Final Fantasy V,Edgar Roni Figaro,Edgar Roni Figaro,Two-Headed Coin,0," [Two-Headed Coin](/pmwiki/pmwiki.php/Main/TwoHeadedCoin): He uses such a coin in his childhood gambit with Sabin, betting which of them will leave the kingdom on the result, knowing that when it comes up heads Sabin will be able to live his own life guilt-free. If he's in the party when Celes is abducted by Setzer, it's strongly implied Edgar passes the coin on to her to use for her own bet, and then Setzer holds onto it. If Edgar and Sabin are both in the party, this will be depicted and Sabin will comment on it.",/pmwiki/pmwiki.php/Main/TwoHeadedCoin
../data/FinalFantasy/FFV/,Final Fantasy V,Edgar Roni Figaro,Edgar Roni Figaro,With This Herring,0," [With This Herring](/pmwiki/pmwiki.php/Main/WithThisHerring): The King of Figaro has joined the party! That means lots of resources, right? Wrong, he comes with some basic tools and equipment. It is somewhat justified in that he spends most of the game on the run, or with his kingdom in shambles, and the shops in his castle are more than willing to give him free stuff. He simply insists on paying since they have families to feed, and settles at a 50% discount.",/pmwiki/pmwiki.php/Main/WithThisHerring
../data/FinalFantasy/FFV/,Final Fantasy V,Sabin Rene Figaro,Sabin Rene Figaro,Action Commands,0," [Action Commands](/pmwiki/pmwiki.php/Main/ActionCommands): His Blitz attacks require controller inputs, but you can't use them until you've actually learned them in-game.",/pmwiki/pmwiki.php/Main/ActionCommands
../data/FinalFantasy/FFV/,Final Fantasy V,Sabin Rene Figaro,Sabin Rene Figaro,Adaptation Name Change,0," [Adaptation Name Change](/pmwiki/pmwiki.php/Main/AdaptationNameChange): His name is ""Mash"" in the Japanese versions.",/pmwiki/pmwiki.php/Main/AdaptationNameChange
../data/FinalFantasy/FFV/,Final Fantasy V,Sabin Rene Figaro,Sabin Rene Figaro,Animal Battle Aura,0, [Animal Battle Aura](/pmwiki/pmwiki.php/Main/AnimalBattleAura): Tiger Break blasts a tiger-shaped aura of energy at enemies.,/pmwiki/pmwiki.php/Main/AnimalBattleAura
